RowID,ExtraTime
42309,No
42310,No
42311,Yes
42312,Yes
42313,Yes
42314,No
42315,No
42316,No
42317,Yes
42318,Yes
42319,Yes
42320,Yes
42321,No
42322,No
42323,No
42324,No
42325,No
42326,No
42327,Yes
42328,No
42329,No
42330,Yes
42331,No
42332,Yes
42333,Yes
42334,No
42335,No
42336,Yes
42337,Yes
42338,No
42339,No
42340,Yes
42341,No
42342,Yes
42343,No
42344,Yes
42345,No
42346,Yes
42347,No
42348,Yes
42349,No
42350,Yes
42351,No
42352,Yes
42353,Yes
42354,Yes
42355,Yes
42356,Yes
42357,No
42358,No
42359,No
42360,Yes
42361,Yes
42362,Yes
42363,No
42364,No
42365,Yes
42366,No
42367,Yes
42368,Yes
42369,Yes
42370,No
42371,Yes
42372,No
42373,Yes
42374,Yes
42375,No
42376,Yes
42377,No
42378,No
42379,Yes
42380,No
42381,Yes
42382,No
42383,Yes
42384,Yes
42385,Yes
42386,No
42387,No
42388,No
42389,Yes
42390,No
42391,Yes
42392,No
42393,Yes
42394,Yes
42395,No
42396,No
42397,No
42398,No
42399,No
42400,No
42401,No
42402,Yes
42403,Yes
42404,No
42405,Yes
42406,No
42407,Yes
42408,No
42409,No
42410,No
42411,Yes
42412,Yes
42413,No
42414,Yes
42415,No
42416,No
42417,Yes
42418,Yes
42419,Yes
42420,Yes
42421,No
42422,No
42423,No
42424,No
42425,No
42426,Yes
42427,Yes
42428,No
42429,Yes
42430,Yes
42431,Yes
42432,Yes
42433,No
42434,Yes
42435,No
42436,Yes
42437,Yes
42438,Yes
42439,No
42440,Yes
42441,Yes
42442,No
42443,No
42444,Yes
42445,No
42446,No
42447,No
42448,Yes
42449,Yes
42450,No
42451,No
42452,No
42453,Yes
42454,No
42455,No
42456,No
42457,No
42458,Yes
42459,Yes
42460,No
42461,No
42462,No
42463,Yes
42464,Yes
42465,No
42466,Yes
42467,Yes
42468,Yes
42469,No
42470,No
42471,No
42472,Yes
42473,No
42474,Yes
42475,Yes
42476,No
42477,Yes
42478,No
42479,Yes
42480,No
42481,Yes
42482,No
42483,No
42484,No
42485,No
42486,No
42487,Yes
42488,No
42489,Yes
42490,Yes
42491,No
42492,No
42493,Yes
42494,No
42495,Yes
42496,No
42497,No
42498,No
42499,No
42500,Yes
42501,Yes
42502,No
42503,Yes
42504,Yes
42505,No
42506,Yes
42507,No
42508,No
42509,Yes
42510,No
42511,Yes
42512,Yes
42513,Yes
42514,Yes
42515,Yes
42516,No
42517,No
42518,Yes
42519,No
42520,Yes
42521,Yes
42522,Yes
42523,Yes
42524,Yes
42525,No
42526,No
42527,Yes
42528,No
42529,Yes
42530,Yes
42531,No
42532,Yes
42533,No
42534,Yes
42535,Yes
42536,No
42537,Yes
42538,Yes
42539,No
42540,Yes
42541,Yes
42542,Yes
42543,No
42544,Yes
42545,No
42546,No
42547,No
42548,Yes
42549,Yes
42550,Yes
42551,Yes
42552,No
42553,No
42554,No
42555,Yes
42556,Yes
42557,No
42558,Yes
42559,Yes
42560,Yes
42561,No
42562,No
42563,Yes
42564,No
42565,Yes
42566,No
42567,No
42568,No
42569,No
42570,Yes
42571,No
42572,No
42573,No
42574,No
42575,No
42576,No
42577,No
42578,No
42579,Yes
42580,No
42581,Yes
42582,Yes
42583,Yes
42584,Yes
42585,No
42586,No
42587,Yes
42588,No
42589,Yes
42590,Yes
42591,No
42592,No
42593,Yes
42594,No
42595,Yes
42596,No
42597,No
42598,No
42599,No
42600,No
42601,No
42602,No
42603,No
42604,No
42605,No
42606,Yes
42607,No
42608,Yes
42609,Yes
42610,Yes
42611,No
42612,No
42613,Yes
42614,Yes
42615,No
42616,Yes
42617,Yes
42618,No
42619,No
42620,Yes
42621,No
42622,Yes
42623,No
42624,No
42625,Yes
42626,No
42627,Yes
42628,No
42629,No
42630,No
42631,Yes
42632,No
42633,Yes
42634,Yes
42635,Yes
42636,No
42637,No
42638,No
42639,Yes
42640,Yes
42641,No
42642,No
42643,Yes
42644,No
42645,No
42646,No
42647,No
42648,No
42649,Yes
42650,No
42651,Yes
42652,Yes
42653,Yes
42654,No
42655,Yes
42656,Yes
42657,No
42658,Yes
42659,No
42660,No
42661,Yes
42662,Yes
42663,No
42664,Yes
42665,No
42666,Yes
42667,No
42668,Yes
42669,Yes
42670,Yes
42671,Yes
42672,No
42673,No
42674,Yes
42675,Yes
42676,Yes
42677,Yes
42678,Yes
42679,No
42680,Yes
42681,No
42682,No
42683,No
42684,No
42685,No
42686,Yes
42687,Yes
42688,Yes
42689,No
42690,No
42691,No
42692,No
42693,Yes
42694,No
42695,Yes
42696,No
42697,No
42698,No
42699,Yes
42700,No
42701,No
42702,No
42703,No
42704,No
42705,No
42706,Yes
42707,No
42708,No
42709,No
42710,Yes
42711,No
42712,No
42713,Yes
42714,Yes
42715,No
42716,Yes
42717,No
42718,No
42719,Yes
42720,Yes
42721,Yes
42722,No
42723,Yes
42724,No
42725,No
42726,Yes
42727,No
42728,No
42729,Yes
42730,Yes
42731,No
42732,No
42733,No
42734,Yes
42735,No
42736,No
42737,No
42738,Yes
42739,No
42740,Yes
42741,Yes
42742,No
42743,Yes
42744,No
42745,Yes
42746,Yes
42747,No
42748,Yes
42749,Yes
42750,No
42751,Yes
42752,No
42753,Yes
42754,No
42755,No
42756,No
42757,No
42758,Yes
42759,No
42760,No
42761,Yes
42762,Yes
42763,Yes
42764,No
42765,Yes
42766,Yes
42767,No
42768,No
42769,No
42770,No
42771,No
42772,No
42773,Yes
42774,Yes
42775,Yes
42776,Yes
42777,No
42778,Yes
42779,No
42780,Yes
42781,No
42782,No
42783,No
42784,Yes
42785,Yes
42786,No
42787,Yes
42788,No
42789,Yes
42790,No
42791,Yes
42792,No
42793,Yes
42794,Yes
42795,No
42796,Yes
42797,No
42798,No
42799,No
42800,No
42801,No
42802,Yes
42803,Yes
42804,No
42805,Yes
42806,Yes
42807,Yes
42808,Yes
42809,Yes
42810,No
42811,No
42812,No
42813,No
42814,Yes
42815,No
42816,Yes
42817,Yes
42818,No
42819,No
42820,Yes
42821,Yes
42822,No
42823,Yes
42824,Yes
42825,No
42826,No
42827,No
42828,Yes
42829,Yes
42830,Yes
42831,Yes
42832,Yes
42833,No
42834,No
42835,Yes
42836,No
42837,Yes
42838,No
42839,No
42840,Yes
42841,No
42842,No
42843,Yes
42844,No
42845,Yes
42846,Yes
42847,No
42848,Yes
42849,No
42850,No
42851,Yes
42852,Yes
42853,No
42854,No
42855,Yes
42856,No
42857,No
42858,No
42859,No
42860,No
42861,No
42862,No
42863,Yes
42864,Yes
42865,No
42866,No
42867,Yes
42868,Yes
42869,No
42870,No
42871,Yes
42872,Yes
42873,Yes
42874,Yes
42875,Yes
42876,No
42877,Yes
42878,Yes
42879,Yes
42880,No
42881,No
42882,Yes
42883,No
42884,No
42885,No
42886,Yes
42887,No
42888,Yes
42889,Yes
42890,Yes
42891,Yes
42892,Yes
42893,No
42894,No
42895,No
42896,No
42897,Yes
42898,Yes
42899,No
42900,No
42901,No
42902,No
42903,Yes
42904,No
42905,No
42906,Yes
42907,Yes
42908,Yes
42909,No
42910,No
42911,No
42912,No
42913,No
42914,Yes
42915,No
42916,No
42917,Yes
42918,Yes
42919,Yes
42920,Yes
42921,No
42922,Yes
42923,No
42924,Yes
42925,No
42926,No
42927,No
42928,No
42929,Yes
42930,No
42931,No
42932,No
42933,No
42934,No
42935,Yes
42936,No
42937,No
42938,No
42939,Yes
42940,No
42941,No
42942,Yes
42943,Yes
42944,No
42945,No
42946,No
42947,Yes
42948,No
42949,Yes
42950,Yes
42951,No
42952,Yes
42953,No
42954,No
42955,Yes
42956,No
42957,No
42958,Yes
42959,No
42960,Yes
42961,No
42962,Yes
42963,Yes
42964,No
42965,No
42966,Yes
42967,No
42968,Yes
42969,Yes
42970,No
42971,Yes
42972,No
42973,No
42974,No
42975,Yes
42976,No
42977,Yes
42978,No
42979,No
42980,Yes
42981,Yes
42982,No
42983,Yes
42984,Yes
42985,Yes
42986,No
42987,Yes
42988,Yes
42989,Yes
42990,No
42991,Yes
42992,Yes
42993,No
42994,No
42995,No
42996,Yes
42997,No
42998,No
42999,Yes
43000,Yes
43001,No
43002,No
43003,No
43004,Yes
43005,No
43006,Yes
43007,No
43008,No
43009,Yes
43010,Yes
43011,No
43012,Yes
43013,No
43014,No
43015,Yes
43016,Yes
43017,No
43018,No
43019,No
43020,No
43021,Yes
43022,No
43023,No
43024,No
43025,No
43026,Yes
43027,No
43028,Yes
43029,Yes
43030,Yes
43031,No
43032,Yes
43033,Yes
43034,Yes
43035,No
43036,No
43037,Yes
43038,No
43039,Yes
43040,Yes
43041,Yes
43042,Yes
43043,No
43044,No
43045,No
43046,No
43047,No
43048,No
43049,No
43050,Yes
43051,No
43052,Yes
43053,No
43054,Yes
43055,No
43056,Yes
43057,No
43058,No
43059,Yes
43060,No
43061,No
43062,No
43063,No
43064,Yes
43065,Yes
43066,No
43067,No
43068,Yes
43069,No
43070,No
43071,No
43072,Yes
43073,Yes
43074,Yes
43075,No
43076,No
43077,No
43078,No
43079,Yes
43080,No
43081,No
43082,Yes
43083,No
43084,Yes
43085,Yes
43086,Yes
43087,Yes
43088,Yes
43089,Yes
43090,No
43091,No
43092,Yes
43093,Yes
43094,No
43095,No
43096,No
43097,Yes
43098,Yes
43099,No
43100,Yes
43101,No
43102,No
43103,No
43104,No
43105,No
43106,No
43107,Yes
43108,Yes
43109,No
43110,No
43111,No
43112,Yes
43113,Yes
43114,No
43115,Yes
43116,No
43117,Yes
43118,Yes
43119,No
43120,No
43121,Yes
43122,No
43123,No
43124,Yes
43125,Yes
43126,No
43127,No
43128,Yes
43129,Yes
43130,Yes
43131,No
43132,No
43133,Yes
43134,No
43135,No
43136,No
43137,No
43138,No
43139,No
43140,Yes
43141,Yes
43142,Yes
43143,No
43144,No
43145,No
43146,No
43147,No
43148,No
43149,Yes
43150,No
43151,No
43152,No
43153,No
43154,Yes
43155,No
43156,Yes
43157,No
43158,No
43159,Yes
43160,Yes
43161,No
43162,No
43163,Yes
43164,Yes
43165,No
43166,No
43167,Yes
43168,No
43169,No
43170,Yes
43171,Yes
43172,No
43173,No
43174,No
43175,Yes
43176,Yes
43177,Yes
43178,No
43179,Yes
43180,No
43181,No
43182,No
43183,No
43184,Yes
43185,No
43186,No
43187,Yes
43188,Yes
43189,No
43190,No
43191,Yes
43192,Yes
43193,Yes
43194,Yes
43195,No
43196,Yes
43197,No
43198,No
43199,Yes
43200,No
43201,No
43202,Yes
43203,No
43204,Yes
43205,Yes
43206,Yes
43207,No
43208,No
43209,Yes
43210,Yes
43211,No
43212,Yes
43213,No
43214,Yes
43215,No
43216,Yes
43217,No
43218,No
43219,Yes
43220,No
43221,Yes
43222,No
43223,No
43224,Yes
43225,Yes
43226,Yes
43227,Yes
43228,No
43229,Yes
43230,Yes
43231,Yes
43232,No
43233,Yes
43234,No
43235,Yes
43236,No
43237,No
43238,No
43239,Yes
43240,No
43241,Yes
43242,No
43243,No
43244,No
43245,Yes
43246,Yes
43247,No
43248,No
43249,No
43250,Yes
43251,No
43252,Yes
43253,No
43254,Yes
43255,No
43256,Yes
43257,Yes
43258,No
43259,Yes
43260,Yes
43261,Yes
43262,Yes
43263,Yes
43264,No
43265,Yes
43266,No
43267,No
43268,Yes
43269,Yes
43270,No
43271,Yes
43272,No
43273,Yes
43274,Yes
43275,Yes
43276,No
43277,No
43278,Yes
43279,No
43280,No
43281,Yes
43282,No
43283,No
43284,Yes
43285,No
43286,No
43287,Yes
43288,Yes
43289,Yes
43290,No
43291,No
43292,No
43293,No
43294,Yes
43295,No
43296,No
43297,No
43298,Yes
43299,No
43300,No
43301,No
43302,No
43303,No
43304,No
43305,No
43306,Yes
43307,Yes
43308,No
43309,Yes
43310,Yes
43311,No
43312,Yes
43313,No
43314,No
43315,Yes
43316,Yes
43317,Yes
43318,No
43319,No
43320,Yes
43321,No
43322,No
43323,Yes
43324,No
43325,No
43326,No
43327,No
43328,No
43329,No
43330,No
43331,Yes
43332,No
43333,Yes
43334,No
43335,No
43336,Yes
43337,Yes
43338,No
43339,Yes
43340,No
43341,No
43342,Yes
43343,No
43344,No
43345,No
43346,Yes
43347,No
43348,Yes
43349,No
43350,No
43351,No
43352,Yes
43353,Yes
43354,No
43355,No
43356,No
43357,Yes
43358,Yes
43359,Yes
43360,No
43361,No
43362,Yes
43363,No
43364,No
43365,No
43366,No
43367,No
43368,No
43369,No
43370,No
43371,Yes
43372,No
43373,No
43374,No
43375,No
43376,No
43377,No
43378,No
43379,Yes
43380,Yes
43381,Yes
43382,Yes
43383,No
43384,Yes
43385,No
43386,Yes
43387,No
43388,No
43389,No
43390,No
43391,Yes
43392,No
43393,No
43394,Yes
43395,Yes
43396,Yes
43397,No
43398,Yes
43399,No
43400,No
43401,No
43402,Yes
43403,Yes
43404,Yes
43405,Yes
43406,No
43407,Yes
43408,No
43409,Yes
43410,Yes
43411,No
43412,No
43413,Yes
43414,Yes
43415,Yes
43416,No
43417,Yes
43418,Yes
43419,Yes
43420,Yes
43421,Yes
43422,Yes
43423,No
43424,No
43425,Yes
43426,Yes
43427,Yes
43428,No
43429,No
43430,No
43431,No
43432,No
43433,Yes
43434,No
43435,Yes
43436,No
43437,No
43438,No
43439,No
43440,No
43441,Yes
43442,Yes
43443,No
43444,Yes
43445,No
43446,No
43447,No
43448,Yes
43449,Yes
43450,No
43451,No
43452,No
43453,No
43454,No
43455,No
43456,Yes
43457,Yes
43458,No
43459,Yes
43460,Yes
43461,No
43462,Yes
43463,No
43464,No
43465,No
43466,Yes
43467,Yes
43468,No
43469,Yes
43470,No
43471,No
43472,No
43473,No
43474,No
43475,Yes
43476,No
43477,Yes
43478,No
43479,Yes
43480,No
43481,Yes
43482,Yes
43483,No
43484,No
43485,No
43486,Yes
43487,No
43488,No
43489,No
43490,No
43491,No
43492,Yes
43493,Yes
43494,Yes
43495,Yes
43496,Yes
43497,No
43498,No
43499,No
43500,No
43501,No
43502,No
43503,Yes
43504,Yes
43505,No
43506,No
43507,No
43508,No
43509,No
43510,Yes
43511,No
43512,Yes
43513,No
43514,Yes
43515,No
43516,Yes
43517,Yes
43518,Yes
43519,Yes
43520,Yes
43521,No
43522,Yes
43523,No
43524,No
43525,No
43526,Yes
43527,Yes
43528,No
43529,Yes
43530,Yes
43531,Yes
43532,No
43533,Yes
43534,No
43535,No
43536,Yes
43537,No
43538,Yes
43539,Yes
43540,Yes
43541,Yes
43542,No
43543,No
43544,Yes
43545,No
43546,No
43547,Yes
43548,No
43549,Yes
43550,Yes
43551,No
43552,Yes
43553,Yes
43554,No
43555,No
43556,Yes
43557,Yes
43558,No
43559,No
43560,Yes
43561,No
43562,Yes
43563,No
43564,Yes
43565,No
43566,Yes
43567,Yes
43568,No
43569,Yes
43570,Yes
43571,Yes
43572,No
43573,No
43574,No
43575,Yes
43576,Yes
43577,Yes
43578,No
43579,No
43580,Yes
43581,Yes
43582,No
43583,No
43584,Yes
43585,Yes
43586,No
43587,No
43588,No
43589,Yes
43590,Yes
43591,No
43592,No
43593,Yes
43594,Yes
43595,No
43596,No
43597,Yes
43598,Yes
43599,Yes
43600,Yes
43601,Yes
43602,No
43603,No
43604,Yes
43605,Yes
43606,Yes
43607,No
43608,Yes
43609,No
43610,No
43611,No
43612,No
43613,No
43614,No
43615,Yes
43616,No
43617,No
43618,No
43619,No
43620,No
43621,No
43622,No
43623,Yes
43624,Yes
43625,Yes
43626,No
43627,No
43628,Yes
43629,No
43630,Yes
43631,No
43632,No
43633,Yes
43634,Yes
43635,Yes
43636,No
43637,Yes
43638,No
43639,No
43640,No
43641,Yes
43642,No
43643,No
43644,No
43645,Yes
43646,Yes
43647,Yes
43648,No
43649,Yes
43650,No
43651,No
43652,No
43653,No
43654,No
43655,Yes
43656,Yes
43657,No
43658,Yes
43659,No
43660,Yes
43661,Yes
43662,Yes
43663,Yes
43664,Yes
43665,No
43666,Yes
43667,No
43668,No
43669,Yes
43670,No
43671,No
43672,No
43673,No
43674,Yes
43675,No
43676,No
43677,No
43678,Yes
43679,Yes
43680,No
43681,Yes
43682,Yes
43683,Yes
43684,No
43685,No
43686,No
43687,No
43688,Yes
43689,No
43690,Yes
43691,Yes
43692,Yes
43693,Yes
43694,No
43695,Yes
43696,No
43697,Yes
43698,No
43699,No
43700,Yes
43701,Yes
43702,No
43703,Yes
43704,No
43705,No
43706,Yes
43707,Yes
43708,Yes
43709,No
43710,No
43711,No
43712,No
43713,No
43714,No
43715,Yes
43716,No
43717,No
43718,No
43719,No
43720,No
43721,Yes
43722,No
43723,No
43724,Yes
43725,No
43726,Yes
43727,Yes
43728,Yes
43729,Yes
43730,No
43731,Yes
43732,No
43733,Yes
43734,No
43735,No
43736,No
43737,No
43738,No
43739,Yes
43740,No
43741,No
43742,No
43743,No
43744,No
43745,No
43746,No
43747,Yes
43748,No
43749,Yes
43750,Yes
43751,Yes
43752,No
43753,No
43754,No
43755,No
43756,Yes
43757,No
43758,No
43759,No
43760,No
43761,No
43762,Yes
43763,No
43764,No
43765,Yes
43766,No
43767,No
43768,No
43769,Yes
43770,No
43771,Yes
43772,No
43773,No
43774,No
43775,No
43776,Yes
43777,No
43778,No
43779,No
43780,Yes
43781,No
43782,No
43783,Yes
43784,No
43785,Yes
43786,No
43787,Yes
43788,Yes
43789,No
43790,Yes
43791,Yes
43792,No
43793,Yes
43794,No
43795,Yes
43796,No
43797,Yes
43798,Yes
43799,No
43800,No
43801,No
43802,No
43803,No
43804,No
43805,Yes
43806,Yes
43807,Yes
43808,Yes
43809,Yes
43810,No
43811,Yes
43812,No
43813,No
43814,Yes
43815,No
43816,Yes
43817,No
43818,Yes
43819,Yes
43820,Yes
43821,No
43822,No
43823,No
43824,Yes
43825,No
43826,Yes
43827,Yes
43828,No
43829,Yes
43830,Yes
43831,Yes
43832,Yes
43833,No
43834,Yes
43835,Yes
43836,No
43837,No
43838,No
43839,Yes
43840,Yes
43841,Yes
43842,Yes
43843,No
43844,Yes
43845,No
43846,No
43847,Yes
43848,No
43849,No
43850,Yes
43851,No
43852,No
43853,No
43854,No
43855,Yes
43856,No
43857,No
43858,Yes
43859,Yes
43860,Yes
43861,Yes
43862,No
43863,No
43864,No
43865,No
43866,No
43867,No
43868,No
43869,No
43870,No
43871,Yes
43872,No
43873,No
43874,No
43875,No
43876,Yes
43877,Yes
43878,No
43879,No
43880,No
43881,No
43882,Yes
43883,No
43884,No
43885,No
43886,No
43887,No
43888,No
43889,No
43890,Yes
43891,Yes
43892,No
43893,Yes
43894,No
43895,No
43896,Yes
43897,No
43898,Yes
43899,No
43900,No
43901,No
43902,Yes
43903,No
43904,Yes
43905,No
43906,Yes
43907,Yes
43908,No
43909,No
43910,No
43911,Yes
43912,Yes
43913,Yes
43914,No
43915,No
43916,Yes
43917,No
43918,No
43919,Yes
43920,No
43921,No
43922,No
43923,No
43924,No
43925,Yes
43926,No
43927,Yes
43928,Yes
43929,Yes
43930,No
43931,Yes
43932,No
43933,No
43934,No
43935,No
43936,Yes
43937,No
43938,Yes
43939,No
43940,No
43941,No
43942,Yes
43943,Yes
43944,Yes
43945,Yes
43946,No
43947,Yes
43948,No
43949,Yes
43950,No
43951,Yes
43952,Yes
43953,Yes
43954,Yes
43955,No
43956,Yes
43957,No
43958,No
43959,Yes
43960,Yes
43961,No
43962,Yes
43963,Yes
43964,No
43965,No
43966,No
43967,No
43968,No
43969,No
43970,No
43971,No
43972,No
43973,Yes
43974,Yes
43975,No
43976,No
43977,Yes
43978,Yes
43979,No
43980,No
43981,Yes
43982,No
43983,No
43984,No
43985,Yes
43986,Yes
43987,No
43988,Yes
43989,Yes
43990,No
43991,Yes
43992,Yes
43993,No
43994,No
43995,No
43996,Yes
43997,No
43998,Yes
43999,No
44000,No
44001,No
44002,Yes
44003,Yes
44004,No
44005,No
44006,No
44007,No
44008,Yes
44009,Yes
44010,No
44011,Yes
44012,No
44013,Yes
44014,Yes
44015,Yes
44016,Yes
44017,Yes
44018,No
44019,Yes
44020,No
44021,No
44022,No
44023,Yes
44024,Yes
44025,Yes
44026,No
44027,Yes
44028,Yes
44029,No
44030,No
44031,No
44032,No
44033,No
44034,No
44035,No
44036,No
44037,No
44038,Yes
44039,No
44040,Yes
44041,Yes
44042,No
44043,Yes
44044,Yes
44045,Yes
44046,Yes
44047,Yes
44048,No
44049,No
44050,Yes
44051,No
44052,No
44053,No
44054,No
44055,Yes
44056,No
44057,No
44058,No
44059,No
44060,No
44061,No
44062,No
44063,Yes
44064,Yes
44065,Yes
44066,Yes
44067,Yes
44068,No
44069,No
44070,No
44071,Yes
44072,No
44073,Yes
44074,No
44075,No
44076,Yes
44077,Yes
44078,No
44079,Yes
44080,Yes
44081,Yes
44082,Yes
44083,Yes
44084,No
44085,Yes
44086,No
44087,No
44088,No
44089,Yes
44090,No
44091,Yes
44092,No
44093,No
44094,Yes
44095,Yes
44096,No
44097,Yes
44098,Yes
44099,No
44100,No
44101,No
44102,Yes
44103,Yes
44104,Yes
44105,No
44106,Yes
44107,No
44108,Yes
44109,No
44110,Yes
44111,Yes
44112,Yes
44113,Yes
44114,No
44115,No
44116,Yes
44117,No
44118,No
44119,No
44120,Yes
44121,Yes
44122,No
44123,Yes
44124,No
44125,No
44126,Yes
44127,No
44128,Yes
44129,Yes
44130,No
44131,Yes
44132,No
44133,No
44134,Yes
44135,Yes
44136,Yes
44137,Yes
44138,Yes
44139,No
44140,No
44141,No
44142,Yes
44143,No
44144,Yes
44145,Yes
44146,No
44147,No
44148,Yes
44149,No
44150,No
44151,No
44152,Yes
44153,Yes
44154,No
44155,No
44156,Yes
44157,No
44158,No
44159,No
44160,No
44161,No
44162,No
44163,Yes
44164,Yes
44165,No
44166,Yes
44167,Yes
44168,Yes
44169,Yes
44170,No
44171,Yes
44172,No
44173,No
44174,Yes
44175,No
44176,No
44177,No
44178,Yes
44179,Yes
44180,Yes
44181,Yes
44182,Yes
44183,No
44184,Yes
44185,No
44186,No
44187,No
44188,No
44189,No
44190,Yes
44191,No
44192,No
44193,No
44194,No
44195,Yes
44196,Yes
44197,No
44198,Yes
44199,No
44200,Yes
44201,No
44202,Yes
44203,No
44204,No
44205,Yes
44206,No
44207,Yes
44208,Yes
44209,Yes
44210,No
44211,Yes
44212,Yes
44213,No
44214,No
44215,Yes
44216,No
44217,Yes
44218,No
44219,No
44220,Yes
44221,Yes
44222,No
44223,Yes
44224,Yes
44225,Yes
44226,No
44227,Yes
44228,Yes
44229,Yes
44230,No
44231,Yes
44232,Yes
44233,No
44234,No
44235,No
44236,No
44237,No
44238,Yes
44239,No
44240,Yes
44241,Yes
44242,No
44243,No
44244,No
44245,No
44246,Yes
44247,No
44248,No
44249,Yes
44250,No
44251,No
44252,Yes
44253,No
44254,Yes
44255,No
44256,No
44257,No
44258,Yes
44259,Yes
44260,No
44261,No
44262,No
44263,No
44264,Yes
44265,No
44266,No
44267,No
44268,No
44269,No
44270,No
44271,Yes
44272,No
44273,No
44274,Yes
44275,Yes
44276,Yes
44277,Yes
44278,Yes
44279,No
44280,Yes
44281,No
44282,No
44283,Yes
44284,No
44285,Yes
44286,No
44287,No
44288,No
44289,No
44290,No
44291,Yes
44292,Yes
44293,Yes
44294,No
44295,Yes
44296,No
44297,No
44298,Yes
44299,No
44300,No
44301,Yes
44302,No
44303,Yes
44304,Yes
44305,Yes
44306,No
44307,No
44308,Yes
44309,No
44310,No
44311,Yes
44312,No
44313,Yes
44314,No
44315,No
44316,No
44317,Yes
44318,Yes
