RowID,ExtraTime
44319,Yes
44320,Yes
44321,No
44322,Yes
44323,No
44324,No
44325,Yes
44326,No
44327,Yes
44328,No
44329,Yes
44330,No
44331,No
44332,No
44333,No
44334,Yes
44335,No
44336,Yes
44337,No
44338,Yes
44339,No
44340,Yes
44341,No
44342,No
44343,No
44344,No
44345,No
44346,Yes
44347,Yes
44348,Yes
44349,No
44350,No
44351,Yes
44352,Yes
44353,No
44354,Yes
44355,No
44356,No
44357,No
44358,Yes
44359,No
44360,Yes
44361,Yes
44362,No
44363,Yes
44364,Yes
44365,No
44366,Yes
44367,No
44368,No
44369,Yes
44370,Yes
44371,Yes
44372,Yes
44373,No
44374,No
44375,No
44376,Yes
44377,Yes
44378,Yes
44379,No
44380,Yes
44381,Yes
44382,Yes
44383,No
44384,No
44385,Yes
44386,Yes
44387,Yes
44388,Yes
44389,No
44390,No
44391,Yes
44392,Yes
44393,No
44394,No
44395,No
44396,Yes
44397,No
44398,No
44399,No
44400,No
44401,No
44402,No
44403,No
44404,No
44405,Yes
44406,Yes
44407,No
44408,No
44409,No
44410,No
44411,Yes
44412,Yes
44413,Yes
44414,No
44415,No
44416,No
44417,Yes
44418,No
44419,Yes
44420,Yes
44421,No
44422,No
44423,Yes
44424,No
44425,No
44426,Yes
44427,Yes
44428,No
44429,No
44430,Yes
44431,No
44432,No
44433,No
44434,No
44435,Yes
44436,No
44437,No
44438,Yes
44439,No
44440,Yes
44441,No
44442,No
44443,No
44444,No
44445,No
44446,No
44447,No
44448,No
44449,No
44450,Yes
44451,No
44452,No
44453,No
44454,No
44455,Yes
44456,No
44457,No
44458,No
44459,Yes
44460,Yes
44461,No
44462,Yes
44463,No
44464,No
44465,Yes
44466,Yes
44467,No
44468,Yes
44469,Yes
44470,Yes
44471,No
44472,Yes
44473,No
44474,Yes
44475,No
44476,Yes
44477,No
44478,Yes
44479,Yes
44480,Yes
44481,Yes
44482,No
44483,No
44484,Yes
44485,Yes
44486,Yes
44487,No
44488,No
44489,Yes
44490,No
44491,No
44492,Yes
44493,Yes
44494,Yes
44495,No
44496,No
44497,Yes
44498,Yes
44499,Yes
44500,Yes
44501,No
44502,No
44503,Yes
44504,Yes
44505,No
44506,Yes
44507,No
44508,Yes
44509,Yes
44510,Yes
44511,Yes
44512,No
44513,Yes
44514,No
44515,Yes
44516,No
44517,No
44518,No
44519,No
44520,Yes
44521,Yes
44522,Yes
44523,No
44524,Yes
44525,No
44526,Yes
44527,Yes
44528,No
44529,Yes
44530,Yes
44531,Yes
44532,No
44533,No
44534,No
44535,No
44536,Yes
44537,No
44538,No
44539,Yes
44540,Yes
44541,Yes
44542,No
44543,Yes
44544,No
44545,No
44546,Yes
44547,No
44548,No
44549,Yes
44550,Yes
44551,Yes
44552,Yes
44553,No
44554,Yes
44555,No
44556,No
44557,No
44558,Yes
44559,No
44560,No
44561,Yes
44562,Yes
44563,Yes
44564,No
44565,Yes
44566,Yes
44567,Yes
44568,No
44569,Yes
44570,Yes
44571,No
44572,Yes
44573,No
44574,Yes
44575,No
44576,No
44577,Yes
44578,Yes
44579,Yes
44580,No
44581,No
44582,Yes
44583,No
44584,Yes
44585,Yes
44586,No
44587,No
44588,No
44589,No
44590,No
44591,Yes
44592,No
44593,Yes
44594,No
44595,Yes
44596,Yes
44597,No
44598,Yes
44599,No
44600,No
44601,No
44602,No
44603,No
44604,No
44605,No
44606,Yes
44607,Yes
44608,No
44609,Yes
44610,No
44611,No
44612,Yes
44613,Yes
44614,No
44615,Yes
44616,Yes
44617,No
44618,No
44619,Yes
44620,No
44621,No
44622,Yes
44623,No
44624,Yes
44625,No
44626,Yes
44627,Yes
44628,No
44629,Yes
44630,No
44631,No
44632,No
44633,No
44634,Yes
44635,No
44636,No
44637,No
44638,No
44639,No
44640,No
44641,Yes
44642,Yes
44643,No
44644,Yes
44645,No
44646,Yes
44647,No
44648,No
44649,Yes
44650,No
44651,No
44652,No
44653,Yes
44654,No
44655,Yes
44656,No
44657,Yes
44658,Yes
44659,Yes
44660,No
44661,No
44662,Yes
44663,No
44664,Yes
44665,Yes
44666,Yes
44667,Yes
44668,No
44669,No
44670,No
44671,Yes
44672,No
44673,No
44674,Yes
44675,Yes
44676,Yes
44677,No
44678,No
44679,Yes
44680,No
44681,No
44682,No
44683,No
44684,Yes
44685,No
44686,Yes
44687,No
44688,No
44689,No
44690,No
44691,No
44692,Yes
44693,No
44694,Yes
44695,No
44696,Yes
44697,Yes
44698,Yes
44699,Yes
44700,No
44701,Yes
44702,No
44703,No
44704,Yes
44705,Yes
44706,No
44707,Yes
44708,No
44709,Yes
44710,Yes
44711,Yes
44712,No
44713,Yes
44714,No
44715,No
44716,Yes
44717,No
44718,No
44719,Yes
44720,Yes
44721,Yes
44722,Yes
44723,No
44724,Yes
44725,Yes
44726,No
44727,Yes
44728,No
44729,No
44730,Yes
44731,No
44732,Yes
44733,Yes
44734,Yes
44735,No
44736,No
44737,Yes
44738,No
44739,No
44740,No
44741,No
44742,Yes
44743,No
44744,Yes
44745,No
44746,No
44747,Yes
44748,Yes
44749,Yes
44750,Yes
44751,Yes
44752,Yes
44753,Yes
44754,No
44755,No
44756,No
44757,No
44758,No
44759,Yes
44760,Yes
44761,Yes
44762,Yes
44763,Yes
44764,Yes
44765,Yes
44766,No
44767,No
44768,Yes
44769,No
44770,No
44771,Yes
44772,Yes
44773,No
44774,No
44775,No
44776,No
44777,Yes
44778,No
44779,Yes
44780,Yes
44781,No
44782,Yes
44783,Yes
44784,Yes
44785,Yes
44786,Yes
44787,No
44788,No
44789,Yes
44790,Yes
44791,No
44792,No
44793,No
44794,No
44795,Yes
44796,Yes
44797,No
44798,Yes
44799,Yes
44800,No
44801,Yes
44802,No
44803,No
44804,Yes
44805,Yes
44806,Yes
44807,No
44808,Yes
44809,No
44810,Yes
44811,Yes
44812,Yes
44813,Yes
44814,No
44815,No
44816,Yes
44817,No
44818,No
44819,Yes
44820,Yes
44821,No
44822,Yes
44823,Yes
44824,No
44825,Yes
44826,No
44827,No
44828,No
44829,No
44830,No
44831,No
44832,No
44833,Yes
44834,Yes
44835,Yes
44836,No
44837,Yes
44838,No
44839,No
44840,Yes
44841,No
44842,Yes
44843,Yes
44844,Yes
44845,No
44846,No
44847,No
44848,No
44849,Yes
44850,No
44851,Yes
44852,Yes
44853,No
44854,Yes
44855,No
44856,Yes
44857,Yes
44858,Yes
44859,No
44860,Yes
44861,Yes
44862,Yes
44863,Yes
44864,Yes
44865,Yes
44866,No
44867,Yes
44868,Yes
44869,Yes
44870,Yes
44871,Yes
44872,No
44873,No
44874,Yes
44875,Yes
44876,No
44877,No
44878,Yes
44879,Yes
44880,No
44881,Yes
44882,Yes
44883,No
44884,Yes
44885,Yes
44886,Yes
44887,No
44888,No
44889,No
44890,Yes
44891,Yes
44892,No
44893,No
44894,Yes
44895,Yes
44896,No
44897,No
44898,No
44899,No
44900,Yes
44901,No
44902,Yes
44903,No
44904,Yes
44905,No
44906,Yes
44907,No
44908,Yes
44909,No
44910,Yes
44911,No
44912,Yes
44913,No
44914,No
44915,No
44916,No
44917,No
44918,Yes
44919,Yes
44920,No
44921,No
44922,Yes
44923,No
44924,Yes
44925,Yes
44926,Yes
44927,No
44928,No
44929,Yes
44930,No
44931,Yes
44932,Yes
44933,No
44934,No
44935,Yes
44936,No
44937,Yes
44938,No
44939,No
44940,No
44941,No
44942,Yes
44943,No
44944,Yes
44945,No
44946,No
44947,No
44948,No
44949,No
44950,No
44951,No
44952,No
44953,Yes
44954,No
44955,Yes
44956,No
44957,Yes
44958,No
44959,Yes
44960,No
44961,No
44962,Yes
44963,Yes
44964,No
44965,Yes
44966,No
44967,No
44968,No
44969,No
44970,Yes
44971,Yes
44972,No
44973,No
44974,No
44975,No
44976,No
44977,Yes
44978,Yes
44979,No
44980,No
44981,Yes
44982,No
44983,No
44984,Yes
44985,Yes
44986,Yes
44987,No
44988,Yes
44989,No
44990,No
44991,No
44992,Yes
44993,No
44994,Yes
44995,No
44996,No
44997,No
44998,No
44999,Yes
45000,No
45001,Yes
45002,Yes
45003,Yes
45004,No
45005,No
45006,No
45007,Yes
45008,No
45009,Yes
45010,Yes
45011,No
45012,Yes
45013,Yes
45014,Yes
45015,No
45016,Yes
45017,No
45018,No
45019,Yes
45020,No
45021,Yes
45022,Yes
45023,Yes
45024,No
45025,No
45026,No
45027,No
45028,Yes
45029,Yes
45030,Yes
45031,Yes
45032,Yes
45033,Yes
45034,No
45035,Yes
45036,No
45037,No
45038,Yes
45039,Yes
45040,No
45041,Yes
45042,No
45043,No
45044,No
45045,No
45046,No
45047,No
45048,Yes
45049,No
45050,Yes
45051,No
45052,Yes
45053,Yes
45054,No
45055,Yes
45056,No
45057,Yes
45058,Yes
45059,Yes
45060,No
45061,Yes
45062,Yes
45063,Yes
45064,Yes
45065,No
45066,Yes
45067,Yes
45068,Yes
45069,No
45070,No
45071,Yes
45072,No
45073,Yes
45074,Yes
45075,No
45076,No
45077,No
45078,Yes
45079,Yes
45080,No
45081,No
45082,Yes
45083,No
45084,Yes
45085,No
45086,Yes
45087,No
45088,Yes
45089,No
45090,Yes
45091,Yes
45092,No
45093,No
45094,Yes
45095,No
45096,Yes
45097,Yes
45098,Yes
45099,Yes
45100,Yes
45101,No
45102,No
45103,No
45104,Yes
45105,No
45106,Yes
45107,No
45108,Yes
45109,Yes
45110,Yes
45111,No
45112,Yes
45113,No
45114,No
45115,No
45116,Yes
45117,No
45118,No
45119,Yes
45120,Yes
45121,Yes
45122,No
45123,No
45124,Yes
45125,Yes
45126,Yes
45127,Yes
45128,Yes
45129,No
45130,Yes
45131,No
45132,Yes
45133,No
45134,No
45135,No
45136,No
45137,No
45138,No
45139,Yes
45140,Yes
45141,No
45142,No
45143,No
45144,No
45145,No
45146,Yes
45147,No
45148,Yes
45149,No
45150,No
45151,No
45152,No
45153,No
45154,Yes
45155,Yes
45156,Yes
45157,Yes
45158,No
45159,Yes
45160,No
45161,No
45162,No
45163,Yes
45164,Yes
45165,Yes
45166,Yes
45167,Yes
45168,No
45169,No
45170,Yes
45171,No
45172,Yes
45173,No
45174,No
45175,Yes
45176,Yes
45177,No
45178,No
45179,No
45180,Yes
45181,Yes
45182,No
45183,Yes
45184,Yes
45185,Yes
45186,No
45187,Yes
45188,Yes
45189,No
45190,Yes
45191,No
45192,No
45193,Yes
45194,No
45195,Yes
45196,No
45197,No
45198,Yes
45199,No
45200,No
45201,No
45202,No
45203,Yes
45204,No
45205,No
45206,No
45207,Yes
45208,Yes
45209,Yes
45210,Yes
45211,No
45212,Yes
45213,No
45214,Yes
45215,No
45216,No
45217,No
45218,No
45219,No
45220,Yes
45221,Yes
45222,No
45223,No
45224,Yes
45225,Yes
45226,No
45227,No
45228,No
45229,No
45230,No
45231,Yes
45232,Yes
45233,No
45234,No
45235,No
45236,No
45237,Yes
45238,Yes
45239,Yes
45240,Yes
45241,No
45242,Yes
45243,No
45244,No
45245,Yes
45246,No
45247,Yes
45248,Yes
45249,Yes
45250,Yes
45251,No
45252,No
45253,No
45254,No
45255,Yes
45256,No
45257,No
45258,No
45259,No
45260,No
45261,No
45262,Yes
45263,No
45264,No
45265,Yes
45266,Yes
45267,No
45268,No
45269,Yes
45270,Yes
45271,No
45272,Yes
45273,No
45274,Yes
45275,Yes
45276,Yes
45277,Yes
45278,No
45279,No
45280,No
45281,No
45282,Yes
45283,Yes
45284,Yes
45285,No
45286,Yes
45287,No
45288,No
45289,Yes
45290,No
45291,No
45292,Yes
45293,Yes
45294,Yes
45295,Yes
45296,No
45297,No
45298,No
45299,No
45300,Yes
45301,No
45302,No
45303,Yes
45304,No
45305,No
45306,No
45307,No
45308,Yes
45309,Yes
45310,Yes
45311,No
45312,No
45313,Yes
45314,No
45315,Yes
45316,No
45317,Yes
45318,Yes
45319,No
45320,No
45321,Yes
45322,No
45323,Yes
45324,No
45325,No
45326,Yes
45327,Yes
45328,Yes
45329,No
45330,No
45331,No
45332,Yes
45333,No
45334,Yes
45335,No
45336,No
45337,No
45338,No
45339,Yes
45340,No
45341,Yes
45342,No
45343,Yes
45344,Yes
45345,No
45346,No
45347,Yes
45348,No
45349,Yes
45350,No
45351,No
45352,No
45353,Yes
45354,No
45355,Yes
45356,No
45357,No
45358,Yes
45359,Yes
45360,No
45361,Yes
45362,No
45363,Yes
45364,No
45365,Yes
45366,Yes
45367,Yes
45368,No
45369,No
45370,Yes
45371,Yes
45372,Yes
45373,No
45374,Yes
45375,No
45376,Yes
45377,No
45378,Yes
45379,Yes
45380,No
45381,Yes
45382,No
45383,Yes
45384,Yes
45385,Yes
45386,No
45387,No
45388,Yes
45389,Yes
45390,No
45391,Yes
45392,Yes
45393,Yes
45394,No
45395,No
45396,No
45397,No
45398,No
45399,Yes
45400,No
45401,No
45402,No
45403,No
45404,Yes
45405,Yes
45406,No
45407,Yes
45408,No
45409,No
45410,Yes
45411,No
45412,No
45413,No
45414,Yes
45415,No
45416,No
45417,Yes
45418,No
45419,No
45420,No
45421,No
45422,Yes
45423,No
45424,No
45425,No
45426,Yes
45427,No
45428,Yes
45429,No
45430,No
45431,No
45432,No
45433,No
45434,No
45435,No
45436,No
45437,No
45438,No
45439,No
45440,Yes
45441,No
45442,Yes
45443,No
45444,Yes
45445,Yes
45446,Yes
45447,Yes
45448,No
45449,Yes
45450,Yes
45451,No
45452,No
45453,Yes
45454,No
45455,Yes
45456,Yes
45457,No
45458,No
45459,Yes
45460,Yes
45461,Yes
45462,No
45463,No
45464,No
45465,Yes
45466,Yes
45467,No
45468,Yes
45469,No
45470,Yes
45471,No
45472,No
45473,Yes
45474,No
45475,Yes
45476,No
45477,Yes
45478,Yes
45479,No
45480,Yes
45481,No
45482,Yes
45483,Yes
45484,Yes
45485,No
45486,No
45487,No
45488,Yes
45489,Yes
45490,No
45491,No
45492,No
45493,Yes
45494,Yes
45495,Yes
45496,Yes
45497,Yes
45498,Yes
45499,No
45500,Yes
45501,No
45502,Yes
45503,No
45504,No
45505,No
45506,Yes
45507,No
45508,Yes
45509,No
45510,Yes
45511,Yes
45512,No
45513,Yes
45514,No
45515,No
45516,No
45517,Yes
45518,No
45519,No
45520,Yes
45521,No
45522,Yes
45523,No
45524,Yes
45525,No
45526,Yes
45527,Yes
45528,Yes
45529,Yes
45530,No
45531,No
45532,Yes
45533,No
45534,Yes
45535,Yes
45536,Yes
45537,Yes
45538,No
45539,Yes
45540,Yes
45541,No
45542,Yes
45543,Yes
45544,Yes
45545,No
45546,No
45547,Yes
45548,Yes
45549,No
45550,Yes
45551,Yes
45552,Yes
45553,Yes
45554,No
45555,Yes
45556,Yes
45557,Yes
45558,Yes
45559,Yes
45560,No
45561,Yes
45562,Yes
45563,Yes
45564,Yes
45565,Yes
45566,Yes
45567,No
45568,No
45569,No
45570,No
45571,Yes
45572,No
45573,Yes
45574,No
45575,Yes
45576,Yes
45577,No
45578,No
45579,Yes
45580,Yes
45581,No
45582,No
45583,No
45584,Yes
45585,Yes
45586,No
45587,No
45588,Yes
45589,No
45590,No
45591,No
45592,Yes
45593,Yes
45594,Yes
45595,Yes
45596,No
45597,Yes
45598,No
45599,Yes
45600,No
45601,No
45602,No
45603,No
45604,Yes
45605,Yes
45606,Yes
45607,No
45608,No
45609,Yes
45610,Yes
45611,No
45612,Yes
45613,No
45614,Yes
45615,Yes
45616,No
45617,Yes
45618,No
45619,No
45620,Yes
45621,No
45622,Yes
45623,Yes
45624,Yes
45625,No
45626,Yes
45627,Yes
45628,Yes
45629,Yes
45630,Yes
45631,Yes
45632,Yes
45633,No
45634,No
45635,Yes
45636,Yes
45637,No
45638,Yes
45639,Yes
45640,Yes
45641,Yes
45642,No
45643,No
45644,No
45645,Yes
45646,No
45647,Yes
45648,Yes
45649,Yes
45650,Yes
45651,Yes
45652,No
45653,Yes
45654,No
45655,Yes
45656,No
45657,No
45658,No
45659,No
45660,No
45661,Yes
45662,No
45663,No
45664,Yes
45665,Yes
45666,No
45667,Yes
45668,Yes
45669,Yes
45670,No
45671,Yes
45672,No
45673,Yes
45674,No
45675,Yes
45676,No
45677,No
45678,No
45679,No
45680,Yes
45681,Yes
45682,Yes
45683,No
45684,No
45685,Yes
45686,No
45687,No
45688,No
45689,No
45690,No
45691,No
45692,Yes
45693,No
45694,No
45695,No
45696,No
45697,No
45698,No
45699,No
45700,Yes
45701,No
45702,No
45703,No
45704,No
45705,No
45706,No
45707,No
45708,No
45709,No
45710,Yes
45711,No
45712,No
45713,No
45714,Yes
45715,Yes
45716,Yes
45717,Yes
45718,Yes
45719,Yes
45720,No
45721,Yes
45722,No
45723,Yes
45724,No
45725,Yes
45726,No
45727,Yes
45728,No
45729,Yes
45730,No
45731,No
45732,No
45733,No
45734,No
45735,Yes
45736,Yes
45737,No
45738,No
45739,No
45740,No
45741,No
45742,No
45743,No
45744,No
45745,Yes
45746,Yes
45747,Yes
45748,No
45749,No
45750,No
45751,No
45752,No
45753,No
45754,No
45755,No
45756,Yes
45757,No
45758,Yes
45759,Yes
45760,Yes
45761,Yes
45762,Yes
45763,No
45764,Yes
45765,No
45766,No
45767,No
45768,No
45769,No
45770,Yes
45771,No
45772,Yes
45773,No
45774,No
45775,Yes
45776,Yes
45777,No
45778,Yes
45779,No
45780,Yes
45781,No
45782,Yes
45783,Yes
45784,Yes
45785,No
45786,Yes
45787,No
45788,No
45789,Yes
45790,No
45791,No
45792,Yes
45793,No
45794,No
45795,Yes
45796,Yes
45797,Yes
45798,No
45799,Yes
45800,No
45801,Yes
45802,No
45803,No
45804,Yes
45805,No
45806,No
45807,No
45808,No
45809,No
45810,No
45811,Yes
45812,Yes
45813,Yes
45814,Yes
45815,No
45816,No
45817,Yes
45818,Yes
45819,No
45820,Yes
45821,Yes
45822,No
45823,Yes
45824,Yes
45825,Yes
45826,Yes
45827,No
45828,No
45829,No
45830,No
45831,Yes
45832,No
45833,No
45834,No
45835,Yes
45836,Yes
45837,No
45838,No
45839,Yes
45840,No
45841,Yes
45842,No
45843,Yes
45844,No
45845,No
45846,No
45847,Yes
45848,Yes
45849,Yes
45850,Yes
45851,Yes
45852,Yes
45853,Yes
45854,Yes
45855,Yes
45856,No
45857,Yes
45858,No
45859,No
45860,Yes
45861,Yes
45862,Yes
45863,Yes
45864,No
45865,No
45866,No
45867,No
45868,No
45869,No
45870,Yes
45871,Yes
45872,No
45873,No
45874,No
45875,Yes
45876,No
45877,No
45878,No
45879,Yes
45880,No
45881,No
45882,Yes
45883,No
45884,Yes
45885,Yes
45886,No
45887,No
45888,No
45889,Yes
45890,Yes
45891,No
45892,No
45893,No
45894,No
45895,No
45896,No
45897,Yes
45898,No
45899,No
45900,No
45901,Yes
45902,Yes
45903,Yes
45904,No
45905,Yes
45906,No
45907,Yes
45908,No
45909,Yes
45910,Yes
45911,Yes
45912,No
45913,No
45914,No
45915,No
45916,Yes
45917,No
45918,No
45919,No
45920,Yes
45921,Yes
45922,No
45923,Yes
45924,No
45925,No
45926,Yes
45927,No
45928,Yes
45929,No
45930,Yes
45931,No
45932,Yes
45933,No
45934,Yes
45935,Yes
45936,Yes
45937,No
45938,No
45939,No
45940,Yes
45941,No
45942,Yes
45943,Yes
45944,Yes
45945,No
45946,Yes
45947,No
45948,No
45949,Yes
45950,No
45951,No
45952,No
45953,Yes
45954,No
45955,No
45956,Yes
45957,No
45958,Yes
45959,No
45960,No
45961,No
45962,Yes
45963,No
45964,No
45965,No
45966,Yes
45967,Yes
45968,Yes
45969,No
45970,No
45971,No
45972,No
45973,No
45974,No
45975,Yes
45976,Yes
45977,No
45978,No
45979,No
45980,Yes
45981,No
45982,No
45983,No
45984,Yes
45985,No
45986,No
45987,Yes
45988,No
45989,Yes
45990,No
45991,No
45992,No
45993,Yes
45994,No
45995,No
45996,No
45997,Yes
45998,Yes
45999,Yes
46000,No
46001,No
46002,No
46003,No
46004,Yes
46005,No
46006,Yes
46007,No
46008,No
46009,Yes
46010,Yes
46011,Yes
46012,Yes
46013,Yes
46014,Yes
46015,Yes
46016,No
46017,No
46018,Yes
46019,No
46020,Yes
46021,Yes
46022,No
46023,Yes
46024,Yes
46025,Yes
46026,Yes
46027,Yes
46028,No
46029,Yes
46030,Yes
46031,Yes
46032,Yes
46033,Yes
46034,Yes
46035,Yes
46036,Yes
46037,Yes
46038,No
46039,Yes
46040,No
46041,Yes
46042,No
46043,No
46044,Yes
46045,Yes
46046,No
46047,No
46048,No
46049,No
46050,No
46051,Yes
46052,No
46053,No
46054,Yes
46055,No
46056,No
46057,Yes
46058,No
46059,No
46060,Yes
46061,No
46062,No
46063,Yes
46064,No
46065,Yes
46066,Yes
46067,No
46068,No
46069,Yes
46070,No
46071,Yes
46072,Yes
46073,Yes
46074,Yes
46075,No
46076,Yes
46077,No
46078,No
46079,No
46080,No
46081,No
46082,Yes
46083,No
46084,No
46085,No
46086,Yes
46087,No
46088,Yes
46089,No
46090,No
46091,Yes
46092,Yes
46093,No
46094,No
46095,No
46096,No
46097,No
46098,Yes
46099,No
46100,Yes
46101,No
46102,No
46103,No
46104,Yes
46105,No
46106,Yes
46107,Yes
46108,No
46109,No
46110,Yes
46111,Yes
46112,No
46113,No
46114,No
46115,Yes
46116,No
46117,Yes
46118,No
46119,No
46120,No
46121,No
46122,No
46123,Yes
46124,No
46125,Yes
46126,No
46127,Yes
46128,No
46129,No
46130,No
46131,No
46132,No
46133,Yes
46134,Yes
46135,No
46136,No
46137,Yes
46138,No
46139,No
46140,Yes
46141,Yes
46142,No
46143,No
46144,No
46145,No
46146,Yes
46147,Yes
46148,No
46149,No
46150,No
46151,Yes
46152,Yes
46153,Yes
46154,Yes
46155,No
46156,Yes
46157,No
46158,No
46159,No
46160,No
46161,Yes
46162,No
46163,No
46164,No
46165,Yes
46166,No
46167,Yes
46168,No
46169,No
46170,Yes
46171,No
46172,Yes
46173,Yes
46174,No
46175,No
46176,Yes
46177,No
46178,No
46179,Yes
46180,No
46181,No
46182,No
46183,Yes
46184,No
46185,No
46186,No
46187,No
46188,No
46189,Yes
46190,Yes
46191,No
46192,No
46193,No
46194,Yes
46195,No
46196,Yes
46197,Yes
46198,Yes
46199,No
46200,Yes
46201,Yes
46202,No
46203,No
46204,Yes
46205,Yes
46206,Yes
46207,No
46208,No
46209,No
46210,Yes
46211,No
46212,No
46213,Yes
46214,No
46215,Yes
46216,Yes
46217,No
46218,Yes
46219,No
46220,Yes
46221,No
46222,Yes
46223,No
46224,Yes
46225,No
46226,Yes
46227,No
46228,Yes
46229,Yes
46230,No
46231,No
46232,No
46233,Yes
46234,No
46235,No
46236,Yes
46237,No
46238,No
46239,No
46240,No
46241,No
46242,Yes
46243,Yes
46244,No
46245,No
46246,No
46247,No
46248,No
46249,Yes
46250,No
46251,Yes
46252,No
46253,No
46254,Yes
46255,No
46256,No
46257,No
46258,Yes
46259,Yes
46260,No
46261,No
46262,Yes
46263,No
46264,Yes
46265,Yes
46266,No
46267,Yes
46268,No
46269,No
46270,No
46271,Yes
46272,No
46273,Yes
46274,No
46275,No
46276,No
46277,Yes
46278,Yes
46279,Yes
46280,No
46281,Yes
46282,No
46283,Yes
46284,Yes
46285,Yes
46286,No
46287,Yes
46288,No
46289,Yes
46290,No
46291,Yes
46292,No
46293,No
46294,No
46295,No
46296,No
46297,Yes
46298,No
46299,No
46300,Yes
46301,No
46302,No
46303,No
46304,No
46305,No
46306,No
46307,Yes
46308,No
46309,Yes
46310,No
46311,Yes
46312,Yes
46313,No
46314,No
46315,No
46316,Yes
46317,Yes
46318,No
46319,No
46320,No
46321,Yes
46322,No
46323,Yes
46324,No
46325,No
