RowID,ExtraTime
48331,Yes
48332,Yes
48333,Yes
48334,Yes
48335,No
48336,No
48337,Yes
48338,No
48339,Yes
48340,Yes
48341,No
48342,No
48343,Yes
48344,Yes
48345,Yes
48346,Yes
48347,No
48348,Yes
48349,No
48350,Yes
48351,No
48352,No
48353,No
48354,No
48355,Yes
48356,No
48357,No
48358,No
48359,No
48360,Yes
48361,No
48362,Yes
48363,Yes
48364,No
48365,No
48366,Yes
48367,No
48368,No
48369,No
48370,No
48371,Yes
48372,No
48373,No
48374,No
48375,No
48376,Yes
48377,Yes
48378,No
48379,Yes
48380,Yes
48381,No
48382,Yes
48383,Yes
48384,No
48385,No
48386,No
48387,Yes
48388,Yes
48389,No
48390,Yes
48391,No
48392,No
48393,Yes
48394,No
48395,No
48396,Yes
48397,Yes
48398,No
48399,No
48400,Yes
48401,Yes
48402,Yes
48403,Yes
48404,Yes
48405,Yes
48406,No
48407,Yes
48408,Yes
48409,Yes
48410,Yes
48411,No
48412,No
48413,Yes
48414,No
48415,No
48416,No
48417,Yes
48418,No
48419,Yes
48420,No
48421,Yes
48422,No
48423,Yes
48424,Yes
48425,No
48426,Yes
48427,No
48428,Yes
48429,Yes
48430,No
48431,No
48432,Yes
48433,No
48434,Yes
48435,Yes
48436,Yes
48437,No
48438,No
48439,Yes
48440,No
48441,No
48442,No
48443,No
48444,Yes
48445,Yes
48446,No
48447,No
48448,No
48449,No
48450,No
48451,No
48452,Yes
48453,Yes
48454,No
48455,No
48456,Yes
48457,Yes
48458,No
48459,No
48460,No
48461,No
48462,No
48463,No
48464,No
48465,Yes
48466,No
48467,Yes
48468,Yes
48469,Yes
48470,No
48471,Yes
48472,No
48473,No
48474,Yes
48475,No
48476,Yes
48477,No
48478,Yes
48479,Yes
48480,No
48481,No
48482,No
48483,No
48484,Yes
48485,No
48486,No
48487,Yes
48488,No
48489,No
48490,Yes
48491,No
48492,No
48493,No
48494,No
48495,Yes
48496,No
48497,Yes
48498,Yes
48499,No
48500,No
48501,No
48502,No
48503,No
48504,No
48505,No
48506,No
48507,No
48508,No
48509,Yes
48510,No
48511,Yes
48512,No
48513,No
48514,No
48515,Yes
48516,Yes
48517,Yes
48518,Yes
48519,No
48520,Yes
48521,No
48522,Yes
48523,No
48524,No
48525,No
48526,No
48527,No
48528,No
48529,No
48530,Yes
48531,Yes
48532,No
48533,No
48534,No
48535,Yes
48536,No
48537,No
48538,Yes
48539,Yes
48540,No
48541,No
48542,Yes
48543,No
48544,Yes
48545,Yes
48546,No
48547,Yes
48548,No
48549,No
48550,Yes
48551,No
48552,Yes
48553,No
48554,No
48555,No
48556,Yes
48557,No
48558,No
48559,No
48560,Yes
48561,No
48562,Yes
48563,No
48564,Yes
48565,No
48566,No
48567,No
48568,No
48569,No
48570,Yes
48571,No
48572,No
48573,No
48574,No
48575,Yes
48576,Yes
48577,No
48578,No
48579,No
48580,No
48581,No
48582,Yes
48583,No
48584,No
48585,No
48586,Yes
48587,Yes
48588,Yes
48589,Yes
48590,Yes
48591,Yes
48592,No
48593,Yes
48594,No
48595,Yes
48596,Yes
48597,No
48598,Yes
48599,No
48600,No
48601,No
48602,No
48603,No
48604,Yes
48605,Yes
48606,Yes
48607,No
48608,Yes
48609,Yes
48610,No
48611,No
48612,No
48613,No
48614,Yes
48615,No
48616,No
48617,Yes
48618,No
48619,No
48620,No
48621,No
48622,No
48623,Yes
48624,No
48625,Yes
48626,Yes
48627,Yes
48628,No
48629,Yes
48630,No
48631,No
48632,No
48633,No
48634,No
48635,No
48636,No
48637,No
48638,No
48639,No
48640,Yes
48641,No
48642,No
48643,Yes
48644,Yes
48645,No
48646,No
48647,No
48648,No
48649,Yes
48650,No
48651,No
48652,Yes
48653,No
48654,Yes
48655,Yes
48656,No
48657,Yes
48658,No
48659,Yes
48660,Yes
48661,Yes
48662,No
48663,No
48664,No
48665,Yes
48666,No
48667,No
48668,Yes
48669,No
48670,No
48671,Yes
48672,Yes
48673,Yes
48674,Yes
48675,No
48676,No
48677,Yes
48678,No
48679,No
48680,No
48681,No
48682,No
48683,No
48684,Yes
48685,Yes
48686,Yes
48687,No
48688,No
48689,No
48690,No
48691,Yes
48692,No
48693,No
48694,Yes
48695,No
48696,No
48697,Yes
48698,No
48699,No
48700,No
48701,No
48702,Yes
48703,No
48704,Yes
48705,Yes
48706,No
48707,No
48708,Yes
48709,Yes
48710,No
48711,No
48712,Yes
48713,Yes
48714,No
48715,Yes
48716,Yes
48717,No
48718,No
48719,Yes
48720,Yes
48721,Yes
48722,No
48723,No
48724,No
48725,No
48726,No
48727,Yes
48728,Yes
48729,Yes
48730,Yes
48731,Yes
48732,No
48733,Yes
48734,Yes
48735,No
48736,Yes
48737,Yes
48738,No
48739,No
48740,No
48741,No
48742,Yes
48743,No
48744,No
48745,Yes
48746,No
48747,Yes
48748,No
48749,No
48750,Yes
48751,No
48752,Yes
48753,No
48754,No
48755,No
48756,Yes
48757,No
48758,Yes
48759,No
48760,Yes
48761,Yes
48762,Yes
48763,No
48764,No
48765,Yes
48766,No
48767,No
48768,No
48769,Yes
48770,No
48771,No
48772,Yes
48773,Yes
48774,Yes
48775,Yes
48776,Yes
48777,No
48778,No
48779,Yes
48780,No
48781,No
48782,Yes
48783,No
48784,Yes
48785,Yes
48786,No
48787,No
48788,Yes
48789,No
48790,Yes
48791,No
48792,No
48793,No
48794,Yes
48795,No
48796,No
48797,Yes
48798,No
48799,Yes
48800,Yes
48801,Yes
48802,No
48803,Yes
48804,Yes
48805,No
48806,No
48807,No
48808,Yes
48809,Yes
48810,No
48811,No
48812,Yes
48813,Yes
48814,No
48815,No
48816,No
48817,Yes
48818,Yes
48819,Yes
48820,Yes
48821,No
48822,No
48823,Yes
48824,No
48825,No
48826,Yes
48827,No
48828,No
48829,Yes
48830,Yes
48831,No
48832,No
48833,Yes
48834,No
48835,No
48836,No
48837,No
48838,No
48839,Yes
48840,Yes
48841,No
48842,No
48843,No
48844,No
48845,No
48846,Yes
48847,No
48848,Yes
48849,Yes
48850,Yes
48851,Yes
48852,No
48853,Yes
48854,Yes
48855,No
48856,No
48857,No
48858,Yes
48859,Yes
48860,Yes
48861,Yes
48862,No
48863,Yes
48864,Yes
48865,No
48866,No
48867,No
48868,Yes
48869,No
48870,Yes
48871,No
48872,Yes
48873,Yes
48874,Yes
48875,No
48876,Yes
48877,Yes
48878,Yes
48879,No
48880,Yes
48881,Yes
48882,Yes
48883,Yes
48884,Yes
48885,No
48886,No
48887,No
48888,No
48889,Yes
48890,Yes
48891,No
48892,Yes
48893,Yes
48894,No
48895,Yes
48896,Yes
48897,Yes
48898,No
48899,Yes
48900,Yes
48901,Yes
48902,Yes
48903,Yes
48904,No
48905,Yes
48906,No
48907,Yes
48908,No
48909,Yes
48910,Yes
48911,No
48912,No
48913,Yes
48914,No
48915,No
48916,Yes
48917,Yes
48918,Yes
48919,No
48920,No
48921,No
48922,No
48923,No
48924,No
48925,No
48926,No
48927,No
48928,No
48929,Yes
48930,Yes
48931,No
48932,No
48933,Yes
48934,Yes
48935,No
48936,No
48937,No
48938,Yes
48939,No
48940,Yes
48941,Yes
48942,Yes
48943,Yes
48944,Yes
48945,No
48946,Yes
48947,Yes
48948,No
48949,Yes
48950,Yes
48951,No
48952,No
48953,Yes
48954,No
48955,Yes
48956,No
48957,No
48958,No
48959,Yes
48960,No
48961,Yes
48962,Yes
48963,No
48964,Yes
48965,No
48966,No
48967,No
48968,No
48969,No
48970,No
48971,Yes
48972,No
48973,No
48974,Yes
48975,Yes
48976,No
48977,No
48978,No
48979,No
48980,No
48981,No
48982,No
48983,Yes
48984,No
48985,Yes
48986,No
48987,Yes
48988,No
48989,Yes
48990,No
48991,Yes
48992,Yes
48993,No
48994,No
48995,No
48996,Yes
48997,Yes
48998,Yes
48999,No
49000,No
49001,No
49002,Yes
49003,No
49004,Yes
49005,No
49006,Yes
49007,Yes
49008,Yes
49009,No
49010,No
49011,Yes
49012,Yes
49013,Yes
49014,No
49015,Yes
49016,Yes
49017,Yes
49018,No
49019,No
49020,Yes
49021,No
49022,Yes
49023,No
49024,No
49025,Yes
49026,Yes
49027,Yes
49028,Yes
49029,Yes
49030,Yes
49031,Yes
49032,No
49033,Yes
49034,No
49035,No
49036,No
49037,Yes
49038,Yes
49039,No
49040,No
49041,Yes
49042,No
49043,No
49044,No
49045,No
49046,Yes
49047,Yes
49048,No
49049,No
49050,Yes
49051,Yes
49052,No
49053,Yes
49054,Yes
49055,No
49056,Yes
49057,No
49058,No
49059,No
49060,No
49061,No
49062,No
49063,No
49064,No
49065,Yes
49066,No
49067,No
49068,Yes
49069,No
49070,Yes
49071,No
49072,No
49073,Yes
49074,No
49075,No
49076,No
49077,No
49078,Yes
49079,No
49080,No
49081,No
49082,Yes
49083,Yes
49084,Yes
49085,Yes
49086,No
49087,Yes
49088,Yes
49089,Yes
49090,Yes
49091,No
49092,Yes
49093,Yes
49094,Yes
49095,Yes
49096,Yes
49097,No
49098,No
49099,Yes
49100,Yes
49101,No
49102,No
49103,Yes
49104,Yes
49105,No
49106,Yes
49107,No
49108,Yes
49109,No
49110,No
49111,No
49112,Yes
49113,Yes
49114,No
49115,No
49116,No
49117,No
49118,No
49119,No
49120,No
49121,Yes
49122,Yes
49123,Yes
49124,No
49125,Yes
49126,Yes
49127,Yes
49128,No
49129,Yes
49130,Yes
49131,No
49132,No
49133,Yes
49134,Yes
49135,Yes
49136,Yes
49137,Yes
49138,No
49139,No
49140,Yes
49141,No
49142,Yes
49143,No
49144,Yes
49145,No
49146,No
49147,No
49148,No
49149,No
49150,Yes
49151,No
49152,No
49153,Yes
49154,No
49155,No
49156,No
49157,No
49158,Yes
49159,No
49160,Yes
49161,Yes
49162,No
49163,No
49164,Yes
49165,No
49166,No
49167,No
49168,No
49169,Yes
49170,No
49171,No
49172,No
49173,Yes
49174,Yes
49175,No
49176,No
49177,Yes
49178,No
49179,No
49180,No
49181,No
49182,No
49183,Yes
49184,No
49185,Yes
49186,No
49187,Yes
49188,Yes
49189,Yes
49190,No
49191,No
49192,No
49193,Yes
49194,Yes
49195,Yes
49196,No
49197,No
49198,No
49199,No
49200,Yes
49201,Yes
49202,No
49203,No
49204,No
49205,Yes
49206,Yes
49207,No
49208,Yes
49209,No
49210,Yes
49211,No
49212,Yes
49213,No
49214,No
49215,Yes
49216,No
49217,Yes
49218,No
49219,No
49220,No
49221,Yes
49222,No
49223,Yes
49224,Yes
49225,Yes
49226,No
49227,No
49228,No
49229,No
49230,Yes
49231,Yes
49232,Yes
49233,No
49234,No
49235,No
49236,No
49237,No
49238,No
49239,No
49240,No
49241,Yes
49242,Yes
49243,No
49244,No
49245,No
49246,Yes
49247,No
49248,Yes
49249,Yes
49250,No
49251,Yes
49252,No
49253,No
49254,No
49255,No
49256,No
49257,Yes
49258,Yes
49259,No
49260,No
49261,No
49262,No
49263,No
49264,Yes
49265,Yes
49266,No
49267,Yes
49268,No
49269,No
49270,No
49271,Yes
49272,No
49273,Yes
49274,No
49275,No
49276,Yes
49277,No
49278,No
49279,No
49280,No
49281,Yes
49282,Yes
49283,Yes
49284,No
49285,Yes
49286,No
49287,No
49288,No
49289,Yes
49290,No
49291,No
49292,Yes
49293,Yes
49294,Yes
49295,No
49296,No
49297,No
49298,Yes
49299,No
49300,Yes
49301,No
49302,No
49303,No
49304,Yes
49305,No
49306,No
49307,No
49308,Yes
49309,No
49310,No
49311,No
49312,No
49313,No
49314,Yes
49315,Yes
49316,Yes
49317,Yes
49318,No
49319,No
49320,No
49321,No
49322,No
49323,Yes
49324,No
49325,No
49326,Yes
49327,No
49328,No
49329,No
49330,No
49331,No
49332,Yes
49333,No
49334,No
49335,No
49336,Yes
49337,No
49338,Yes
49339,No
49340,No
49341,No
49342,No
49343,No
49344,No
49345,No
49346,Yes
49347,Yes
49348,Yes
49349,No
49350,No
49351,Yes
49352,Yes
49353,Yes
49354,Yes
49355,No
49356,Yes
49357,No
49358,No
49359,No
49360,No
49361,No
49362,No
49363,No
49364,No
49365,Yes
49366,No
49367,No
49368,Yes
49369,Yes
49370,No
49371,Yes
49372,No
49373,Yes
49374,Yes
49375,Yes
49376,No
49377,Yes
49378,No
49379,Yes
49380,Yes
49381,Yes
49382,Yes
49383,No
49384,No
49385,Yes
49386,Yes
49387,No
49388,Yes
49389,Yes
49390,Yes
49391,Yes
49392,No
49393,Yes
49394,Yes
49395,Yes
49396,No
49397,No
49398,Yes
49399,Yes
49400,No
49401,Yes
49402,No
49403,Yes
49404,No
49405,No
49406,No
49407,No
49408,No
49409,No
49410,No
49411,No
49412,Yes
49413,No
49414,No
49415,Yes
49416,Yes
49417,No
49418,No
49419,No
49420,Yes
49421,No
49422,Yes
49423,Yes
49424,No
49425,Yes
49426,Yes
49427,Yes
49428,No
49429,No
49430,No
49431,No
49432,No
49433,No
49434,No
49435,Yes
49436,Yes
49437,No
49438,No
49439,No
49440,No
49441,No
49442,No
49443,No
49444,Yes
49445,Yes
49446,No
49447,No
49448,No
49449,No
49450,No
49451,No
49452,No
49453,Yes
49454,No
49455,No
49456,Yes
49457,No
49458,No
49459,No
49460,No
49461,No
49462,No
49463,No
49464,No
49465,No
49466,Yes
49467,Yes
49468,Yes
49469,Yes
49470,Yes
49471,No
49472,Yes
49473,Yes
49474,No
49475,No
49476,No
49477,No
49478,Yes
49479,Yes
49480,No
49481,Yes
49482,No
49483,Yes
49484,No
49485,Yes
49486,No
49487,Yes
49488,Yes
49489,No
49490,No
49491,Yes
49492,Yes
49493,Yes
49494,No
49495,Yes
49496,No
49497,No
49498,No
49499,Yes
49500,No
49501,No
49502,No
49503,No
49504,No
49505,Yes
49506,Yes
49507,Yes
49508,Yes
49509,No
49510,No
49511,No
49512,No
49513,No
49514,Yes
49515,Yes
49516,Yes
49517,Yes
49518,No
49519,No
49520,Yes
49521,Yes
49522,No
49523,Yes
49524,Yes
49525,No
49526,No
49527,Yes
49528,No
49529,No
49530,Yes
49531,No
49532,No
49533,Yes
49534,Yes
49535,No
49536,Yes
49537,Yes
49538,Yes
49539,No
49540,No
49541,Yes
49542,Yes
49543,Yes
49544,Yes
49545,Yes
49546,Yes
49547,Yes
49548,Yes
49549,Yes
49550,No
49551,Yes
49552,Yes
49553,Yes
49554,Yes
49555,No
49556,Yes
49557,Yes
49558,Yes
49559,No
49560,No
49561,No
49562,Yes
49563,Yes
49564,No
49565,No
49566,Yes
49567,Yes
49568,Yes
49569,Yes
49570,No
49571,No
49572,No
49573,Yes
49574,No
49575,Yes
49576,Yes
49577,Yes
49578,No
49579,Yes
49580,No
49581,Yes
49582,Yes
49583,Yes
49584,No
49585,No
49586,No
49587,No
49588,No
49589,Yes
49590,No
49591,No
49592,No
49593,No
49594,Yes
49595,No
49596,No
49597,Yes
49598,No
49599,Yes
49600,No
49601,No
49602,Yes
49603,Yes
49604,No
49605,Yes
49606,Yes
49607,No
49608,Yes
49609,No
49610,No
49611,No
49612,Yes
49613,No
49614,No
49615,Yes
49616,No
49617,No
49618,Yes
49619,No
49620,No
49621,No
49622,No
49623,Yes
49624,No
49625,Yes
49626,No
49627,Yes
49628,No
49629,No
49630,Yes
49631,Yes
49632,Yes
49633,No
49634,Yes
49635,No
49636,No
49637,Yes
49638,No
49639,Yes
49640,Yes
49641,No
49642,Yes
49643,No
49644,No
49645,No
49646,Yes
49647,No
49648,Yes
49649,No
49650,No
49651,No
49652,No
49653,Yes
49654,Yes
49655,Yes
49656,No
49657,No
49658,Yes
49659,Yes
49660,No
49661,Yes
49662,Yes
49663,No
49664,No
49665,No
49666,Yes
49667,Yes
49668,No
49669,No
49670,No
49671,Yes
49672,Yes
49673,Yes
49674,Yes
49675,No
49676,Yes
49677,No
49678,Yes
49679,No
49680,No
49681,No
49682,Yes
49683,No
49684,No
49685,Yes
49686,No
49687,Yes
49688,No
49689,No
49690,No
49691,Yes
49692,No
49693,No
49694,No
49695,No
49696,Yes
49697,Yes
49698,No
49699,No
49700,Yes
49701,No
49702,Yes
49703,Yes
49704,No
49705,No
49706,Yes
49707,Yes
49708,Yes
49709,Yes
49710,Yes
49711,Yes
49712,No
49713,Yes
49714,No
49715,No
49716,Yes
49717,No
49718,Yes
49719,Yes
49720,No
49721,Yes
49722,No
49723,Yes
49724,No
49725,No
49726,Yes
49727,No
49728,Yes
49729,No
49730,No
49731,Yes
49732,Yes
49733,No
49734,Yes
49735,No
49736,Yes
49737,No
49738,Yes
49739,No
49740,No
49741,Yes
49742,Yes
49743,No
49744,Yes
49745,Yes
49746,No
49747,Yes
49748,No
49749,Yes
49750,No
49751,No
49752,No
49753,No
49754,No
49755,No
49756,No
49757,No
49758,No
49759,No
49760,Yes
49761,Yes
49762,Yes
49763,No
49764,Yes
49765,No
49766,No
49767,No
49768,No
49769,No
49770,Yes
49771,No
49772,No
49773,No
49774,Yes
49775,Yes
49776,Yes
49777,Yes
49778,No
49779,No
49780,Yes
49781,No
49782,Yes
49783,Yes
49784,Yes
49785,Yes
49786,No
49787,No
49788,No
49789,No
49790,Yes
49791,Yes
49792,No
49793,Yes
49794,No
49795,Yes
49796,No
49797,Yes
49798,Yes
49799,Yes
49800,Yes
49801,No
49802,Yes
49803,No
49804,Yes
49805,Yes
49806,No
49807,Yes
49808,No
49809,Yes
49810,No
49811,No
49812,No
49813,Yes
49814,Yes
49815,No
49816,No
49817,No
49818,Yes
49819,Yes
49820,No
49821,Yes
49822,No
49823,No
49824,Yes
49825,No
49826,Yes
49827,No
49828,Yes
49829,No
49830,Yes
49831,Yes
49832,Yes
49833,No
49834,Yes
49835,Yes
49836,Yes
49837,Yes
49838,No
49839,No
49840,Yes
49841,Yes
49842,Yes
49843,Yes
49844,Yes
49845,Yes
49846,Yes
49847,Yes
49848,No
49849,Yes
49850,No
49851,Yes
49852,Yes
49853,No
49854,No
49855,No
49856,Yes
49857,Yes
49858,Yes
49859,No
49860,No
49861,Yes
49862,No
49863,Yes
49864,Yes
49865,Yes
49866,No
49867,Yes
49868,No
49869,No
49870,No
49871,No
49872,No
49873,No
49874,Yes
49875,Yes
49876,No
49877,Yes
49878,Yes
49879,No
49880,Yes
49881,No
49882,Yes
49883,No
49884,No
49885,No
49886,No
49887,Yes
49888,No
49889,No
49890,Yes
49891,No
49892,No
49893,No
49894,No
49895,No
49896,No
49897,Yes
49898,Yes
49899,No
49900,No
49901,Yes
49902,No
49903,No
49904,Yes
49905,No
49906,Yes
49907,No
49908,No
49909,No
49910,No
49911,No
49912,No
49913,Yes
49914,Yes
49915,No
49916,No
49917,No
49918,No
49919,Yes
49920,No
49921,No
49922,No
49923,No
49924,No
49925,No
49926,Yes
49927,Yes
49928,No
49929,No
49930,No
49931,No
49932,No
49933,No
49934,Yes
49935,No
49936,Yes
49937,Yes
49938,No
49939,No
49940,No
49941,Yes
49942,Yes
49943,No
49944,Yes
49945,Yes
49946,Yes
49947,Yes
49948,No
49949,No
49950,Yes
49951,No
49952,No
49953,No
49954,Yes
49955,No
49956,Yes
49957,Yes
49958,No
49959,Yes
49960,Yes
49961,Yes
49962,Yes
49963,No
49964,Yes
49965,No
49966,Yes
49967,Yes
49968,Yes
49969,No
49970,No
49971,Yes
49972,No
49973,No
49974,No
49975,No
49976,No
49977,Yes
49978,Yes
49979,No
49980,Yes
49981,Yes
49982,No
49983,Yes
49984,No
49985,Yes
49986,No
49987,No
49988,Yes
49989,No
49990,Yes
49991,Yes
49992,No
49993,No
49994,No
49995,No
49996,No
49997,Yes
49998,No
49999,Yes
50000,No
50001,No
50002,No
50003,Yes
50004,Yes
50005,Yes
50006,No
50007,No
50008,No
50009,Yes
50010,No
50011,Yes
50012,Yes
50013,Yes
50014,No
50015,Yes
50016,Yes
50017,Yes
50018,No
50019,No
50020,Yes
50021,No
50022,Yes
50023,Yes
50024,No
50025,Yes
50026,No
50027,No
50028,No
50029,No
50030,Yes
50031,Yes
50032,No
50033,Yes
50034,No
50035,Yes
50036,Yes
50037,No
50038,No
50039,No
50040,Yes
50041,Yes
50042,Yes
50043,No
50044,Yes
50045,Yes
50046,No
50047,Yes
50048,No
50049,No
50050,Yes
50051,No
50052,No
50053,Yes
50054,Yes
50055,Yes
50056,Yes
50057,No
50058,No
50059,Yes
50060,Yes
50061,Yes
50062,No
50063,Yes
50064,Yes
50065,Yes
50066,No
50067,No
50068,No
50069,No
50070,Yes
50071,No
50072,No
50073,No
50074,Yes
50075,No
50076,No
50077,Yes
50078,Yes
50079,No
50080,Yes
50081,No
50082,Yes
50083,No
50084,No
50085,Yes
50086,No
50087,Yes
50088,No
50089,Yes
50090,No
50091,No
50092,No
50093,Yes
50094,Yes
50095,No
50096,Yes
50097,Yes
50098,Yes
50099,No
50100,No
50101,Yes
50102,No
50103,Yes
50104,Yes
50105,Yes
50106,No
50107,No
50108,No
50109,No
50110,No
50111,No
50112,Yes
50113,Yes
50114,No
50115,Yes
50116,No
50117,Yes
50118,Yes
50119,No
50120,Yes
50121,Yes
50122,Yes
50123,No
50124,No
50125,No
50126,No
50127,Yes
50128,Yes
50129,No
50130,Yes
50131,Yes
50132,No
50133,Yes
50134,Yes
50135,Yes
50136,No
50137,Yes
50138,Yes
50139,No
50140,Yes
50141,Yes
50142,No
50143,Yes
50144,Yes
50145,Yes
50146,No
50147,No
50148,No
50149,No
50150,Yes
50151,Yes
50152,Yes
50153,No
50154,No
50155,Yes
50156,Yes
50157,Yes
50158,No
50159,No
50160,No
50161,No
50162,Yes
50163,No
50164,Yes
50165,No
50166,No
50167,No
50168,No
50169,Yes
50170,No
50171,No
50172,No
50173,Yes
50174,No
50175,No
50176,No
50177,No
50178,Yes
50179,No
50180,No
50181,No
50182,No
50183,No
50184,Yes
50185,Yes
50186,No
50187,No
50188,No
50189,No
50190,Yes
50191,No
50192,Yes
50193,No
50194,Yes
50195,Yes
50196,No
50197,Yes
50198,Yes
50199,Yes
50200,Yes
50201,No
50202,No
50203,No
50204,No
50205,No
50206,Yes
50207,Yes
50208,No
50209,No
50210,No
50211,Yes
50212,Yes
50213,No
50214,No
50215,Yes
50216,Yes
50217,No
50218,No
50219,Yes
50220,Yes
50221,Yes
50222,No
50223,Yes
50224,No
50225,Yes
50226,Yes
50227,Yes
50228,Yes
50229,Yes
50230,No
50231,Yes
50232,No
50233,Yes
50234,No
50235,No
50236,No
50237,Yes
50238,Yes
50239,No
50240,Yes
50241,Yes
50242,No
50243,Yes
50244,Yes
50245,No
50246,Yes
50247,No
50248,Yes
50249,Yes
50250,No
50251,Yes
50252,Yes
50253,Yes
50254,No
50255,Yes
50256,No
50257,Yes
50258,Yes
50259,Yes
50260,Yes
50261,No
50262,Yes
50263,Yes
50264,No
50265,No
50266,No
50267,Yes
50268,No
50269,Yes
50270,No
50271,No
50272,No
50273,No
50274,No
50275,Yes
50276,No
50277,Yes
50278,No
50279,No
50280,Yes
50281,Yes
50282,No
50283,No
50284,Yes
50285,No
50286,No
50287,No
50288,No
50289,Yes
50290,No
50291,No
50292,No
50293,Yes
50294,Yes
50295,No
50296,Yes
50297,Yes
50298,No
50299,Yes
50300,Yes
50301,No
50302,Yes
50303,Yes
50304,No
50305,Yes
50306,Yes
50307,No
50308,No
50309,Yes
50310,No
50311,Yes
50312,Yes
50313,No
50314,Yes
50315,Yes
50316,No
50317,Yes
50318,Yes
50319,Yes
50320,No
50321,No
50322,No
50323,Yes
50324,Yes
50325,No
50326,Yes
50327,No
50328,Yes
50329,Yes
50330,Yes
50331,Yes
50332,Yes
50333,Yes
50334,No
50335,Yes
50336,Yes
50337,Yes
50338,No
50339,Yes
50340,Yes
50341,Yes
