"RowID","ExtraTime"
42811,2
42812,2
42813,2
42814,2
42815,2
42816,2
42817,2
42818,2
42819,2
42820,2
42821,2
42822,2
42823,2
42824,2
42825,2
42826,2
42827,2
42828,2
42829,2
42830,2
42831,2
42832,2
42833,1
42834,2
42835,1
42836,2
42837,2
42838,1
42839,2
42840,2
42841,2
42842,2
42843,2
42844,2
42845,2
42846,2
42847,2
42848,1
42849,2
42850,2
42851,2
42852,2
42853,2
42854,2
42855,2
42856,2
42857,2
42858,2
42859,2
42860,2
42861,2
42862,2
42863,2
42864,2
42865,2
42866,2
42867,2
42868,2
42869,1
42870,2
42871,2
42872,2
42873,2
42874,2
42875,2
42876,2
42877,2
42878,1
42879,2
42880,1
42881,2
42882,2
42883,2
42884,2
42885,2
42886,2
42887,2
42888,2
42889,2
42890,2
42891,2
42892,2
42893,2
42894,2
42895,2
42896,2
42897,2
42898,2
42899,2
42900,2
42901,2
42902,2
42903,2
42904,2
42905,2
42906,2
42907,2
42908,2
42909,2
42910,2
42911,2
42912,2
42913,2
42914,2
42915,2
42916,2
42917,2
42918,2
42919,2
42920,1
42921,2
42922,2
42923,2
42924,2
42925,1
42926,1
42927,2
42928,1
42929,2
42930,2
42931,2
42932,2
42933,2
42934,2
42935,2
42936,2
42937,2
42938,2
42939,2
42940,2
42941,2
42942,2
42943,1
42944,2
42945,1
42946,2
42947,2
42948,2
42949,2
42950,2
42951,2
42952,1
42953,2
42954,2
42955,2
42956,2
42957,2
42958,2
42959,2
42960,2
42961,2
42962,2
42963,2
42964,2
42965,2
42966,2
42967,2
42968,2
42969,2
42970,2
42971,2
42972,2
42973,2
42974,2
42975,2
42976,2
42977,2
42978,2
42979,2
42980,2
42981,2
42982,2
42983,2
42984,2
42985,2
42986,2
42987,2
42988,2
42989,2
42990,2
42991,2
42992,2
42993,2
42994,2
42995,2
42996,2
42997,2
42998,2
42999,2
43000,2
43001,2
43002,2
43003,2
43004,2
43005,2
43006,2
43007,2
43008,2
43009,2
43010,2
43011,2
43012,2
43013,2
43014,2
43015,2
43016,2
43017,1
43018,2
43019,2
43020,2
43021,2
43022,2
43023,2
43024,2
43025,2
43026,2
43027,2
43028,2
43029,2
43030,2
43031,2
43032,2
43033,2
43034,2
43035,2
43036,2
43037,2
43038,2
43039,2
43040,2
43041,2
43042,2
43043,2
43044,2
43045,2
43046,2
43047,2
43048,2
43049,2
43050,2
43051,2
43052,2
43053,2
43054,2
43055,2
43056,2
43057,2
43058,2
43059,2
43060,2
43061,2
43062,2
43063,2
43064,2
43065,2
43066,2
43067,2
43068,2
43069,2
43070,2
43071,2
43072,2
43073,2
43074,1
43075,2
43076,2
43077,2
43078,2
43079,2
43080,2
43081,2
43082,2
43083,2
43084,2
43085,2
43086,2
43087,2
43088,2
43089,2
43090,2
43091,2
43092,2
43093,2
43094,2
43095,2
43096,2
43097,2
43098,2
43099,2
43100,1
43101,2
43102,2
43103,2
43104,2
43105,2
43106,2
43107,2
43108,2
43109,2
43110,2
43111,2
43112,2
43113,2
43114,2
43115,2
43116,2
43117,2
43118,2
43119,2
43120,2
43121,2
43122,2
43123,2
43124,2
43125,2
43126,2
43127,2
43128,2
43129,2
43130,2
43131,2
43132,2
43133,2
43134,2
43135,2
43136,2
43137,2
43138,2
43139,2
43140,2
43141,2
43142,2
43143,2
43144,2
43145,2
43146,2
43147,2
43148,2
43149,2
43150,2
43151,2
43152,2
43153,2
43154,2
43155,2
43156,1
43157,2
43158,2
43159,2
43160,2
43161,2
43162,2
43163,2
43164,2
43165,2
43166,2
43167,2
43168,2
43169,2
43170,2
43171,2
43172,2
43173,2
43174,2
43175,2
43176,2
43177,2
43178,2
43179,2
43180,2
43181,2
43182,2
43183,2
43184,2
43185,2
43186,2
43187,2
43188,2
43189,2
43190,2
43191,2
43192,2
43193,2
43194,2
43195,2
43196,2
43197,2
43198,2
43199,2
43200,2
43201,2
43202,2
43203,2
43204,2
43205,2
43206,2
43207,2
43208,2
43209,2
43210,2
43211,2
43212,1
43213,2
43214,2
43215,2
43216,2
43217,2
43218,2
43219,2
43220,2
43221,2
43222,2
43223,2
43224,2
43225,2
43226,2
43227,2
43228,1
43229,1
43230,2
43231,2
43232,1
43233,2
43234,1
43235,2
43236,1
43237,2
43238,2
43239,2
43240,2
43241,2
43242,2
43243,2
43244,2
43245,2
43246,2
43247,2
43248,1
43249,2
43250,2
43251,2
43252,2
43253,2
43254,2
43255,2
43256,2
43257,2
43258,2
43259,2
43260,2
43261,2
43262,2
43263,2
43264,2
43265,2
43266,2
43267,2
43268,2
43269,2
43270,2
43271,2
43272,2
43273,2
43274,2
43275,2
43276,2
43277,1
43278,2
43279,2
43280,2
43281,2
43282,2
43283,1
43284,2
43285,2
43286,2
43287,2
43288,2
43289,2
43290,2
43291,1
43292,2
43293,2
43294,2
43295,2
43296,2
43297,2
43298,2
43299,2
43300,2
43301,2
43302,2
43303,1
43304,2
43305,2
43306,2
43307,2
43308,2
43309,2
43310,1
43311,1
43312,2
43313,2
43314,1
43315,2
43316,2
43317,2
43318,2
43319,2
43320,2
43321,2
43322,2
43323,2
43324,2
43325,2
43326,2
43327,2
43328,2
43329,1
43330,2
43331,2
43332,2
43333,1
43334,1
43335,2
43336,2
43337,2
43338,2
43339,2
43340,2
43341,2
43342,2
43343,2
43344,2
43345,2
43346,2
43347,2
43348,2
43349,2
43350,2
43351,2
43352,2
43353,2
43354,2
43355,2
43356,2
43357,1
43358,2
43359,2
43360,2
43361,2
43362,2
43363,2
43364,2
43365,2
43366,2
43367,2
43368,2
43369,2
43370,2
43371,2
43372,2
43373,2
43374,2
43375,2
43376,2
43377,2
43378,2
43379,2
43380,2
43381,2
43382,2
43383,2
43384,2
43385,2
43386,2
43387,2
43388,2
43389,2
43390,2
43391,2
43392,2
43393,2
43394,2
43395,2
43396,2
43397,2
43398,2
43399,2
43400,2
43401,2
43402,2
43403,2
43404,2
43405,2
43406,2
43407,2
43408,2
43409,2
43410,2
43411,2
43412,2
43413,2
43414,2
43415,2
43416,2
43417,2
43418,2
43419,2
43420,2
43421,2
43422,2
43423,2
43424,2
43425,1
43426,2
43427,2
43428,2
43429,2
43430,2
43431,2
43432,2
43433,2
43434,2
43435,2
43436,2
43437,2
43438,2
43439,2
43440,2
43441,2
43442,2
43443,2
43444,2
43445,2
43446,2
43447,2
43448,2
43449,2
43450,2
43451,2
43452,2
43453,2
43454,2
43455,2
43456,2
43457,1
43458,2
43459,2
43460,2
43461,2
43462,2
43463,2
43464,2
43465,2
43466,2
43467,2
43468,2
43469,1
43470,2
43471,2
43472,2
43473,1
43474,2
43475,2
43476,2
43477,2
43478,2
43479,2
43480,2
43481,2
43482,1
43483,2
43484,2
43485,2
43486,2
43487,2
43488,2
43489,2
43490,2
43491,2
43492,2
43493,2
43494,2
43495,2
43496,2
43497,2
43498,1
43499,1
43500,2
43501,2
43502,1
43503,2
43504,2
43505,2
43506,2
43507,2
43508,2
43509,2
43510,2
43511,2
43512,2
43513,2
43514,2
43515,2
43516,2
43517,2
43518,2
43519,2
43520,1
43521,2
43522,2
43523,2
43524,2
43525,2
43526,2
43527,2
43528,2
43529,2
43530,2
43531,1
43532,2
43533,2
43534,2
43535,2
43536,2
43537,2
43538,2
43539,2
43540,2
43541,2
43542,2
43543,2
43544,2
43545,2
43546,2
43547,2
43548,2
43549,2
43550,2
43551,2
43552,2
43553,2
43554,2
43555,2
43556,2
43557,2
43558,2
43559,2
43560,2
43561,2
43562,2
43563,2
43564,2
43565,2
43566,2
43567,2
43568,1
43569,2
43570,2
43571,2
43572,2
43573,2
43574,2
43575,2
43576,2
43577,2
43578,2
43579,2
43580,2
43581,2
43582,2
43583,2
43584,2
43585,2
43586,2
43587,2
43588,2
43589,2
43590,2
43591,2
43592,2
43593,2
43594,2
43595,2
43596,2
43597,2
43598,2
43599,1
43600,1
43601,2
43602,2
43603,2
43604,2
43605,2
43606,2
43607,2
43608,2
43609,2
43610,2
43611,2
43612,2
43613,2
43614,2
43615,2
43616,2
43617,2
43618,2
43619,2
43620,2
43621,2
43622,2
43623,2
43624,2
43625,2
43626,2
43627,2
43628,2
43629,2
43630,2
43631,2
43632,2
43633,2
43634,2
43635,2
43636,2
43637,1
43638,2
43639,2
43640,2
43641,2
43642,2
43643,1
43644,1
43645,2
43646,2
43647,2
43648,1
43649,2
43650,1
43651,2
43652,2
43653,2
43654,2
43655,2
43656,2
43657,2
43658,2
43659,2
43660,2
43661,2
43662,2
43663,2
43664,2
43665,1
43666,2
43667,2
43668,2
43669,2
43670,2
43671,2
43672,2
43673,2
43674,2
43675,2
43676,2
43677,2
43678,2
43679,2
43680,2
43681,2
43682,2
43683,2
43684,2
43685,2
43686,2
43687,2
43688,2
43689,2
43690,2
43691,2
43692,2
43693,1
43694,2
43695,2
43696,2
43697,2
43698,2
43699,2
43700,2
43701,2
43702,2
43703,2
43704,2
43705,2
43706,2
43707,2
43708,2
43709,2
43710,2
43711,2
43712,2
43713,2
43714,2
43715,2
43716,2
43717,2
43718,2
43719,2
43720,2
43721,2
43722,2
43723,2
43724,2
43725,2
43726,2
43727,2
43728,2
43729,2
43730,2
43731,2
43732,2
43733,2
43734,2
43735,2
43736,2
43737,2
43738,2
43739,2
43740,2
43741,2
43742,2
43743,2
43744,2
43745,2
43746,2
43747,2
43748,2
43749,2
43750,2
43751,2
43752,1
43753,2
43754,1
43755,2
43756,2
43757,2
43758,2
43759,2
43760,2
43761,2
43762,2
43763,2
43764,2
43765,2
43766,1
43767,2
43768,2
43769,1
43770,2
43771,2
43772,2
43773,2
43774,2
43775,2
43776,2
43777,2
43778,2
43779,2
43780,2
43781,2
43782,2
43783,2
43784,2
43785,2
43786,2
43787,2
43788,2
43789,2
43790,2
43791,2
43792,2
43793,2
43794,2
43795,2
43796,2
43797,2
43798,2
43799,2
43800,2
43801,2
43802,2
43803,2
43804,2
43805,2
43806,2
43807,2
43808,2
43809,2
43810,2
43811,2
43812,2
43813,1
43814,2
43815,2
43816,2
43817,2
43818,2
43819,2
43820,2
43821,2
43822,2
43823,1
43824,2
43825,2
43826,2
43827,2
43828,2
43829,2
43830,2
43831,2
43832,2
43833,2
43834,2
43835,2
43836,2
43837,2
43838,2
43839,2
43840,2
43841,2
43842,2
43843,2
43844,1
43845,2
43846,2
43847,2
43848,2
43849,2
43850,2
43851,2
43852,2
43853,2
43854,2
43855,2
43856,2
43857,2
43858,2
43859,2
43860,2
43861,2
43862,2
43863,2
43864,2
43865,2
43866,2
43867,2
43868,2
43869,2
43870,2
43871,2
43872,2
43873,2
43874,2
43875,2
43876,2
43877,2
43878,2
43879,2
43880,2
43881,2
43882,2
43883,2
43884,2
43885,2
43886,2
43887,2
43888,2
43889,2
43890,2
43891,2
43892,2
43893,2
43894,2
43895,2
43896,2
43897,2
43898,2
43899,2
43900,2
43901,2
43902,2
43903,2
43904,2
43905,2
43906,2
43907,2
43908,2
43909,2
43910,2
43911,2
43912,2
43913,2
43914,2
43915,2
43916,2
43917,2
43918,2
43919,2
43920,2
43921,2
43922,2
43923,1
43924,2
43925,2
43926,2
43927,2
43928,2
43929,2
43930,2
43931,2
43932,2
43933,2
43934,2
43935,2
43936,2
43937,2
43938,2
43939,2
43940,2
43941,2
43942,2
43943,2
43944,2
43945,2
43946,2
43947,2
43948,2
43949,2
43950,2
43951,2
43952,2
43953,2
43954,2
43955,2
43956,2
43957,2
43958,2
43959,2
43960,2
43961,2
43962,2
43963,2
43964,2
43965,2
43966,2
43967,2
43968,2
43969,1
43970,2
43971,2
43972,2
43973,2
43974,2
43975,2
43976,2
43977,1
43978,2
43979,2
43980,2
43981,2
43982,2
43983,2
43984,2
43985,2
43986,2
43987,2
43988,2
43989,2
43990,2
43991,2
43992,2
43993,2
43994,2
43995,1
43996,2
43997,2
43998,2
43999,2
44000,1
44001,2
44002,2
44003,1
44004,2
44005,1
44006,2
44007,2
44008,1
44009,2
44010,2
44011,2
44012,2
44013,2
44014,2
44015,2
44016,2
44017,1
44018,2
44019,2
44020,2
44021,1
44022,2
44023,2
44024,2
44025,2
44026,2
44027,2
44028,2
44029,2
44030,2
44031,2
44032,2
44033,2
44034,2
44035,2
44036,2
44037,2
44038,2
44039,2
44040,2
44041,2
44042,2
44043,2
44044,2
44045,2
44046,2
44047,2
44048,2
44049,2
44050,2
44051,2
44052,2
44053,2
44054,2
44055,2
44056,2
44057,2
44058,2
44059,2
44060,1
44061,2
44062,2
44063,2
44064,2
44065,2
44066,2
44067,2
44068,2
44069,2
44070,2
44071,2
44072,2
44073,2
44074,2
44075,2
44076,1
44077,1
44078,1
44079,1
44080,1
44081,2
44082,1
44083,1
44084,1
44085,1
44086,1
44087,1
44088,1
44089,2
44090,1
44091,2
44092,1
44093,1
44094,1
44095,2
44096,1
44097,1
44098,1
44099,1
44100,1
44101,2
44102,2
44103,1
44104,2
44105,1
44106,2
44107,2
44108,1
44109,1
44110,2
44111,1
44112,1
44113,2
44114,1
44115,1
44116,1
44117,1
44118,1
44119,2
44120,2
44121,1
44122,1
44123,1
44124,1
44125,1
44126,1
44127,1
44128,1
44129,1
44130,1
44131,2
44132,1
44133,1
44134,1
44135,1
44136,1
44137,1
44138,1
44139,1
44140,1
44141,1
44142,1
44143,1
44144,1
44145,2
44146,1
44147,1
44148,1
44149,1
44150,1
44151,2
44152,1
44153,1
44154,1
44155,1
44156,2
44157,1
44158,1
44159,2
44160,1
44161,1
44162,2
44163,1
44164,1
44165,1
44166,1
44167,1
44168,1
44169,1
44170,2
44171,1
44172,1
44173,1
44174,1
44175,1
44176,1
44177,1
44178,1
44179,1
44180,1
44181,1
44182,1
44183,2
44184,1
44185,1
44186,1
44187,1
44188,1
44189,1
44190,1
44191,2
44192,2
44193,1
44194,1
44195,1
44196,2
44197,1
44198,1
44199,1
44200,1
44201,2
44202,1
44203,1
44204,1
44205,1
44206,1
44207,1
44208,1
44209,1
44210,1
44211,1
44212,1
44213,1
44214,1
44215,1
44216,1
44217,1
44218,1
44219,1
44220,1
44221,1
44222,2
44223,1
44224,2
44225,1
44226,2
44227,1
44228,1
44229,2
44230,2
44231,1
44232,1
44233,2
44234,1
44235,1
44236,1
44237,1
44238,1
44239,1
44240,2
44241,1
44242,1
44243,1
44244,2
44245,1
44246,1
44247,1
44248,1
44249,2
44250,1
44251,2
44252,2
44253,1
44254,2
44255,1
44256,1
44257,1
44258,1
44259,1
44260,1
44261,1
44262,1
44263,1
44264,1
44265,1
44266,2
44267,1
44268,1
44269,1
44270,1
44271,1
44272,2
44273,1
44274,1
44275,1
44276,1
44277,2
44278,1
44279,1
44280,1
44281,1
44282,2
44283,1
44284,1
44285,1
44286,1
44287,1
44288,1
44289,1
44290,1
44291,1
44292,1
44293,2
44294,1
44295,1
44296,1
44297,1
44298,2
44299,1
44300,2
44301,2
44302,1
44303,1
44304,1
44305,1
44306,1
44307,1
44308,1
44309,1
44310,2
44311,1
44312,1
44313,2
44314,1
44315,1
44316,1
44317,1
44318,1
44319,1
44320,1
44321,1
44322,1
44323,1
44324,2
44325,1
44326,1
44327,1
44328,2
44329,1
44330,1
44331,1
44332,1
44333,1
44334,1
44335,1
44336,1
44337,1
44338,2
44339,2
44340,1
44341,1
44342,1
44343,1
44344,2
44345,2
44346,1
44347,1
44348,2
44349,1
44350,1
44351,1
44352,1
44353,2
44354,1
44355,1
44356,2
44357,1
44358,2
44359,1
44360,1
44361,2
44362,1
44363,1
44364,1
44365,1
44366,2
44367,1
44368,2
44369,1
44370,1
44371,1
44372,2
44373,1
44374,2
44375,1
44376,1
44377,2
44378,1
44379,2
44380,1
44381,2
44382,1
44383,1
44384,1
44385,1
44386,2
44387,1
44388,1
44389,1
44390,2
44391,1
44392,2
44393,1
44394,1
44395,1
44396,1
44397,2
44398,1
44399,1
44400,1
44401,1
44402,1
44403,1
44404,2
44405,1
44406,1
44407,1
44408,1
44409,2
44410,1
44411,1
44412,1
44413,1
44414,1
44415,1
44416,1
44417,1
44418,1
44419,1
44420,2
44421,1
44422,2
44423,2
44424,1
44425,1
44426,1
44427,2
44428,1
44429,1
44430,1
44431,1
44432,1
44433,2
44434,1
44435,1
44436,1
44437,1
44438,2
44439,1
44440,1
44441,1
44442,1
44443,2
44444,1
44445,1
44446,2
44447,1
44448,1
44449,1
44450,1
44451,1
44452,1
44453,2
44454,1
44455,2
44456,1
44457,1
44458,1
44459,2
44460,2
44461,1
44462,1
44463,1
44464,1
44465,2
44466,1
44467,1
44468,1
44469,2
44470,2
44471,1
44472,1
44473,1
44474,1
44475,1
44476,2
44477,1
44478,1
44479,1
44480,1
44481,1
44482,1
44483,1
44484,1
44485,2
44486,1
44487,1
44488,1
44489,1
44490,2
44491,1
44492,1
44493,1
44494,1
44495,1
44496,1
44497,1
44498,2
44499,1
44500,1
44501,2
44502,1
44503,1
44504,2
44505,1
44506,1
44507,1
44508,2
44509,2
44510,1
44511,1
44512,1
44513,1
44514,1
44515,1
44516,1
44517,1
44518,1
44519,2
44520,1
44521,1
44522,2
44523,1
44524,1
44525,2
44526,2
44527,1
44528,1
44529,1
44530,1
44531,1
44532,1
44533,1
44534,2
44535,1
44536,1
44537,1
44538,2
44539,1
44540,1
44541,1
44542,2
44543,1
44544,1
44545,2
44546,1
44547,1
44548,1
44549,2
44550,1
44551,1
44552,1
44553,1
44554,1
44555,2
44556,1
44557,1
44558,1
44559,1
44560,1
44561,1
44562,1
44563,1
44564,2
44565,2
44566,1
44567,1
44568,1
44569,1
44570,1
44571,1
44572,1
44573,2
44574,1
44575,1
44576,2
44577,2
44578,1
44579,1
44580,1
44581,1
44582,1
44583,1
44584,1
44585,1
44586,1
44587,1
44588,1
44589,2
44590,2
44591,2
44592,1
44593,1
44594,2
44595,2
44596,1
44597,1
44598,1
44599,1
44600,1
44601,1
44602,2
44603,1
44604,1
44605,1
44606,1
44607,1
44608,1
44609,1
44610,1
44611,2
44612,1
44613,2
44614,2
44615,2
44616,1
44617,1
44618,1
44619,1
44620,1
44621,1
44622,1
44623,1
44624,1
44625,1
44626,2
44627,2
44628,1
44629,1
44630,1
44631,1
44632,1
44633,1
44634,1
44635,1
44636,2
44637,1
44638,1
44639,2
44640,1
44641,1
44642,1
44643,2
44644,1
44645,1
44646,2
44647,1
44648,1
44649,1
44650,1
44651,1
44652,1
44653,1
44654,1
44655,1
44656,1
44657,1
44658,1
44659,1
44660,1
44661,1
44662,1
44663,1
44664,2
44665,1
44666,1
44667,1
44668,1
44669,1
44670,2
44671,2
44672,1
44673,2
44674,1
44675,2
44676,1
44677,1
44678,2
44679,2
44680,1
44681,1
44682,1
44683,1
44684,1
44685,1
44686,1
44687,1
44688,1
44689,2
44690,1
44691,1
44692,1
44693,2
44694,1
44695,2
44696,1
44697,1
44698,1
44699,1
44700,2
44701,2
44702,1
44703,1
44704,1
44705,1
44706,1
44707,2
44708,2
44709,1
44710,1
44711,1
44712,1
44713,2
44714,1
44715,1
44716,1
44717,2
44718,1
44719,1
44720,1
44721,1
44722,1
44723,1
44724,1
44725,1
44726,2
44727,1
44728,1
44729,1
44730,2
44731,1
44732,2
44733,2
44734,2
44735,2
44736,1
44737,1
44738,1
44739,1
44740,1
44741,2
44742,2
44743,1
44744,2
44745,1
44746,2
44747,1
44748,1
44749,1
44750,2
44751,2
44752,1
44753,2
44754,2
44755,1
44756,1
44757,1
44758,1
44759,1
44760,1
44761,1
44762,1
44763,1
44764,1
44765,1
44766,1
44767,1
44768,2
44769,1
44770,2
44771,2
44772,1
44773,1
44774,2
44775,1
44776,2
44777,1
44778,2
44779,1
44780,1
44781,1
44782,1
44783,2
44784,1
44785,1
44786,2
44787,1
44788,1
44789,2
44790,1
44791,1
44792,1
44793,2
44794,1
44795,2
44796,2
44797,1
44798,1
44799,1
44800,1
44801,1
44802,2
44803,1
44804,1
44805,1
44806,1
44807,2
44808,1
44809,1
44810,1
44811,2
44812,1
44813,2
44814,1
44815,1
44816,2
44817,1
44818,2
44819,1
44820,1
44821,1
44822,1
44823,1
44824,1
44825,1
44826,1
44827,2
44828,1
44829,1
44830,1
44831,1
44832,1
44833,1
44834,1
44835,1
44836,2
44837,1
44838,1
44839,1
44840,2
44841,2
44842,1
44843,1
44844,1
44845,1
44846,1
44847,1
44848,1
44849,1
44850,1
44851,1
44852,2
44853,1
44854,1
44855,2
44856,1
44857,1
44858,1
44859,1
44860,1
44861,1
44862,1
44863,1
44864,1
44865,1
44866,1
44867,2
44868,1
44869,1
44870,2
44871,1
44872,2
44873,1
44874,1
44875,1
44876,2
44877,2
44878,1
44879,1
44880,1
44881,2
44882,2
44883,1
44884,2
44885,1
44886,2
44887,1
44888,2
44889,1
44890,1
44891,2
44892,1
44893,1
44894,1
44895,1
44896,2
44897,2
44898,1
44899,2
44900,1
44901,2
44902,2
44903,2
44904,1
44905,1
44906,1
44907,1
44908,1
44909,1
44910,1
44911,1
44912,1
44913,1
44914,1
44915,1
44916,1
44917,1
44918,1
44919,1
44920,1
44921,2
44922,2
44923,1
44924,2
44925,1
44926,1
44927,1
44928,1
44929,1
44930,1
44931,1
44932,1
44933,1
44934,1
44935,1
44936,2
44937,2
44938,1
44939,1
44940,1
44941,1
44942,2
44943,1
44944,2
44945,1
44946,1
44947,1
44948,2
44949,1
44950,1
44951,1
44952,1
44953,1
44954,1
44955,1
44956,1
44957,2
44958,1
44959,1
44960,1
44961,1
44962,1
44963,1
44964,1
44965,1
44966,1
44967,1
44968,1
44969,1
44970,1
44971,1
44972,1
44973,1
44974,1
44975,1
44976,1
44977,1
44978,1
44979,1
44980,1
44981,2
44982,1
44983,1
44984,1
44985,2
44986,2
44987,1
44988,1
44989,1
44990,1
44991,1
44992,1
44993,1
44994,1
44995,1
44996,2
44997,2
44998,1
44999,2
45000,1
45001,1
45002,2
45003,1
45004,1
45005,1
45006,1
45007,1
45008,2
45009,1
45010,1
45011,2
45012,2
45013,2
45014,2
45015,2
45016,1
45017,1
45018,2
45019,1
45020,1
45021,2
45022,2
45023,1
45024,1
45025,1
45026,1
45027,2
45028,1
45029,1
45030,1
45031,1
45032,2
45033,1
45034,1
45035,1
45036,1
45037,1
45038,1
45039,1
45040,1
45041,2
45042,2
45043,1
45044,1
45045,1
45046,2
45047,2
45048,2
45049,1
45050,1
45051,1
45052,1
45053,2
45054,1
45055,1
45056,1
45057,1
45058,1
45059,1
45060,1
45061,1
45062,1
45063,2
45064,2
45065,2
45066,1
45067,2
45068,2
45069,1
45070,1
45071,1
45072,1
45073,1
45074,2
45075,1
45076,1
45077,1
45078,1
45079,1
45080,1
45081,2
45082,1
45083,2
45084,1
45085,1
45086,1
45087,1
45088,2
45089,2
45090,2
45091,1
45092,1
45093,1
45094,2
45095,1
45096,2
45097,1
45098,2
45099,1
45100,1
45101,1
45102,2
45103,1
45104,1
45105,2
45106,1
45107,1
45108,1
45109,1
45110,2
45111,1
45112,1
45113,1
45114,1
45115,1
45116,1
45117,1
45118,2
45119,1
45120,1
45121,1
45122,1
45123,1
45124,2
45125,2
45126,1
45127,2
45128,2
45129,1
45130,1
45131,1
45132,1
45133,1
45134,1
45135,1
45136,2
45137,1
45138,1
45139,1
45140,2
45141,1
45142,2
45143,1
45144,2
45145,2
45146,1
45147,1
45148,1
45149,1
45150,2
45151,1
45152,1
45153,1
45154,1
45155,1
45156,1
45157,1
45158,1
45159,1
45160,1
45161,1
45162,2
45163,2
45164,1
45165,1
45166,1
45167,1
45168,1
45169,1
45170,1
45171,1
45172,1
45173,1
45174,1
45175,1
45176,1
45177,1
45178,1
45179,1
45180,1
45181,1
45182,1
45183,2
45184,1
45185,2
45186,1
45187,2
45188,1
45189,2
45190,1
45191,1
45192,1
45193,1
45194,1
45195,1
45196,2
45197,1
45198,1
45199,1
45200,1
45201,1
45202,1
45203,1
45204,1
45205,1
45206,1
45207,1
45208,1
45209,1
45210,1
45211,1
45212,1
45213,1
45214,1
45215,2
45216,1
45217,2
45218,1
45219,1
45220,1
45221,1
45222,1
45223,1
45224,1
45225,2
45226,1
45227,1
45228,1
45229,1
45230,2
45231,1
45232,2
45233,1
45234,1
45235,1
45236,1
45237,2
45238,1
45239,2
45240,1
45241,1
45242,2
45243,1
45244,1
45245,1
45246,2
45247,1
45248,2
45249,1
45250,1
45251,1
45252,1
45253,1
45254,1
45255,1
45256,2
45257,1
45258,1
45259,1
45260,1
45261,1
45262,2
45263,2
45264,1
45265,1
45266,1
45267,1
45268,1
45269,1
45270,1
45271,1
45272,1
45273,1
45274,1
45275,2
45276,1
45277,1
45278,1
45279,2
45280,1
45281,1
45282,1
45283,2
45284,2
45285,1
45286,1
45287,1
45288,1
45289,1
45290,1
45291,1
45292,1
45293,1
45294,2
45295,1
45296,1
45297,2
45298,1
45299,2
45300,1
45301,2
45302,1
45303,1
45304,1
45305,1
45306,1
45307,2
45308,1
45309,1
45310,1
45311,1
45312,1
45313,2
45314,1
45315,1
45316,1
45317,1
45318,1
45319,1
45320,2
